ARGENTINA;[A];Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;/a;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,7;;5,8;;10,2;;11,7;;12,5;;13,1;;13,2;;13,2;;13,3;;13,4;;13,2;;13;;13,1;;18,2;;18,7;;20,1;;22,5;;24,7;;26,7;;28,5;;30,9;;34,2;;37,5;;41,6;;47,3;;57,7;;75,2;;101,3;;127;;189,1;;286,5;;389,4
Febrero;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;1,1;;7,3;;10,4;;11,8;;12,5;;13,1;;13,2;;13,3;;13,3;;13,3;;13,2;;12,9;;13,5;;18,3;;18,7;;20,3;;22,6;;24,8;;26,8;;28,7;;31,3;;34,4;;37,8;;41,8;;49;;58,6;;78;;103,8;;130,3;;196,4;;291,7;;403,5
Marzo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;2,1;;8,2;;10,6;;11,9;;12,5;;13,1;;13,1;;13,2;;13,3;;13,2;;13,1;;13;;14;;18,4;;18,9;;20,6;;22,9;;25;;27,2;;28,9;;31,6;;34,7;;38,1;;42,1;;50,2;;59,6;;80,6;;106,3;;133,5;;205,8;;302,2;;424,5
1º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;1,3;;7,1;;10,4;;11,8;;12,5;;13,1;;13,1;;13,2;;13,3;;13,3;;13,1;;13;;13,5;;18,3;;18,8;;20,3;;22,7;;24,8;;26,9;;28,7;;31,3;;34,4;;37,8;;41,9;;48,8;;58,6;;77,9;;103,8;;130,3;;197,1;;293,5;;405,8
Abril;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;2,3;;8,6;;10,8;;12;;12,5;;13,1;;13,1;;13,2;;13,3;;13,2;;13,1;;13,1;;15,5;;18,4;;19;;20,7;;23,1;;25,1;;27,4;;28,9;;31,9;;35;;38,4;;42,5;;51,1;;60,9;;85,5;/w;109,1;;136,9;;212,4;;306,4;;441,9
Mayo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;2,7;;8,8;;10,8;;12,2;;12,6;;13,1;;13,1;;13,2;;13,3;;13,2;;13;;13,1;;16,1;;18,4;;19,2;;20,8;;23,2;;25,2;;27,5;;29;;32,1;;35,3;;38,7;;42,7;;51,9;;62,3;;89,1;;110,5;;139,6;;218,9;;311,1;;456,8
Junio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;3;;9,1;;10,9;;12,3;;12,6;;13,1;;13,1;;13,2;;13,3;;13,2;;13;;13;;16,7;;18,4;;19,3;;21;;23,3;;25,4;;27,7;;29,2;;32,4;;35,5;;39;;43,1;;52,5;;63,1;;91,9;;112;;145,1;;224,6;;317,5;;470,8
2º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;2,7;;8,9;;10,8;;12,1;;12,6;;13,1;;13,1;;13,2;;13,3;;13,2;;13;;13;;16,1;;18,4;;19,1;;20,8;;23,2;;25,2;;27,5;;29,1;;32,1;;35,3;;38,7;;42,8;;51,8;;62,1;;88,8;;110,5;;140,5;;218,6;;311,7;;456,5
Julio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;3,4;;9,4;;11,1;;12,3;;12,7;;13,1;;13,1;;13,2;;13,4;;13,2;;13,1;;12,9;;17,2;;18,4;;19,4;;21,2;;23,5;;25,5;;27,8;;29,3;;32,6;;35,8;;39,3;;43,5;;53,3;;64,4;;93,7;;113,9;;149,1;;229,4;;322,7;;485,3
Agosto;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;3,9;;9,5;;11,3;;12,3;;12,8;;13,1;;13,1;;13,2;;13,4;;13,1;;13;;12,9;;17,6;;18,4;;19,4;;21,3;;23,6;;25,6;;27,9;;29,6;;32,9;;36,1;;39,7;;43,9;;54;;65,6;;93,9;;115,6;;155,2;;238,3;;331,7;;497,9
Septiembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;4,5;;9,7;;11,4;;12,4;;12,9;;13,1;;13,2;;13,2;;13,4;;13,1;;13;;12,9;;17,8;;18,5;;19,5;;21,5;;23,8;;25,8;;28,1;;29,8;;33,1;;36,4;;40;;44,2;;54,7;;66,7;;95;;118;;165,5;;252,1;;340,9;;517
3º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;3,9;;9,5;;11,3;;12,3;;12,8;;13,1;;13,1;;13,2;;13,4;;13,1;;13;;12,9;;17,5;;18,4;;19,4;;21,4;;23,6;;25,6;;27,9;;29,6;;32,9;;36,1;;39,7;;43,9;;54;;65,6;;94,2;;115,8;;156,6;;240;;331,8;;500,1
Octubre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;4,8;;9,8;;11,5;;12,5;;12,9;;13,2;;13,2;;13,2;;13,3;;13,1;;13;;12,8;;17,9;;18,6;;19,6;;21,7;;24;;26;;28,2;;30;;33,4;;36,6;;40,4;;44,6;/v;55,4;;67,8;;97,2;;119,5;;173,9;;260,2;;353;;...
Noviembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,3;;5,1;;9,8;;11,6;;12,5;;12,9;;13,1;;13,2;;13,2;;13,3;;13,1;;13;;12,8;;18;;18,6;;19,6;;22;;24,2;;26,2;;28,3;;30,3;;33,6;;36,8;;40,7;;45;;56;;69,2;;98,8;;120,9;;178,9;;270,8;;363,5;;...
Diciembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,4;;5,4;;9,9;;11,6;;12,5;;13;;13,2;;13,2;;13,2;;13,3;;13,1;;13;;12,8;;18;;18,6;;19,8;;22,2;;24,4;;26,5;;28,4;;30,6;;33,9;;37,1;;41,2;;45,7;;56,6;;72,2;;100;;125;;183,9;;281,2;;377,1;;...
4º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,3;;5,1;;9,8;;11,6;;12,5;;12,9;;13,2;;13,2;;13,2;;13,3;;13,1;;13;;12,8;;17,9;;18,6;;19,7;;22;;24,2;;26,2;;28,3;;30,3;;33,6;;36,9;;40,8;;45,1;;56;;69,7;;98,7;;121,8;;178,9;;270,7;;364,5;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVIA (ESTADO PLURINACIONAL DE);[B]/b,c;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;;0;;0;;0;;0;;0,1;;8,8;;11,3;;12,1;;14,9;;17,4;;21,5;;23,9;;26,2;;28,4;;30,8;;34,9;;37,1;;40,1;;41,4;;42,8;;44,2;;44,5;;45,7;;47,7;;50,2;;52,2;;55,3;;61,6;;68,4;;68,5;;74,2;;78,6;;82,4;;87,4;;92,6;;94,8;;98,3;;101,2;;102,6;;103,9;;105,1
Febrero;;0;;0;;0;;0;;0;;0,4;;9,5;;11,4;;12,3;;14,9;;17,4;;21,6;;24,4;;26,4;;28,5;;30,9;;35,8;;37,2;;40,5;;41,5;;43;;44,2;;44,6;;45,6;;47,7;;50,3;;52,4;;55,8;;63,2;;68,4;;68,6;;75,4;;78,9;;83;;88,1;;92,9;;95,4;;98,7;;101,5;;102,5;;103,8;;105,2
Marzo;;0;;0;;0;;0;;0;;0,5;;9,5;;11,5;;12,5;;15,1;;17,5;;21,7;;24,6;;26,4;;28,5;;31,2;;35,8;;37,1;;40,6;;41,4;;43,3;;44,1;;44,4;;45,7;;47,6;;50,3;;52,2;;56;;63,8;;68;;68,5;;76,1;;79,2;;83,2;;88,3;;92,5;;95,5;;98,7;;101,4;;102,4;;103,9;;105,1
1º Trimestre;;0;;0;;0;;0;;0;;0,3;;9,3;;11,4;;12,3;;15;;17,4;;21,6;;24,3;;26,3;;28,4;;31;;35,5;;37,1;;40,4;;41,4;;43;;44,1;;44,5;;45,7;;47,7;;50,3;;52,3;;55,7;;62,9;;68,3;;68,5;;75,3;;78,9;;82,8;;87,9;;92,6;;95,2;;98,5;;101,3;;102,5;;103,8;;105,1
Abril;;0;;0;;0;;0;;0;;0,5;;9,9;;11,7;;13;;15,1;;17,5;;21,8;;24,6;;26,4;;28,6;;31,7;;35,7;;37,3;;40,7;;41,3;;43,7;;44,2;;44,4;;45,8;;47,6;;50,1;;52,3;;55,8;;64,3;;67,7;;68,6;;76,1;;79,3;;83,2;;88,4;;92,1;;95,9;;98,3;;101,2;;102,6;;104,3;;105
Mayo;;0;;0;;0;;0;;0;;0,7;;10;;11,7;;13,2;;15,2;;17,6;;22;;24,8;;26,6;;28,8;;31,9;;35,8;;37,5;;40,8;;41,3;;43,2;;44,1;;44,4;;45,8;;47,8;;50,5;;52,7;;56,1;;65,5;;67,6;;68,6;;76,3;;79,7;;83,4;;88,8;;92,4;;97;;98,2;;101,3;;103,1;;104,3;;104,9
Junio;;0;;0;;0;;0;;0;;1,3;;10,4;;11,7;;13,5;;15,1;;18;;22,2;;24,9;;26,9;;28,9;;32,1;;36;;37,9;;40,9;;41,5;;43,2;;44,4;;44,5;;45,9;;48,2;;51,3;;53;;56,5;;66,3;;67,7;;68,6;;76,4;;79,9;;83,7;;89,8;;92,7;;96,6;;98,3;;101,5;;103,2;;104,7;;104,9
2º Trimestre;;0;;0;;0;;0;;0;;0,9;;10,1;;11,7;;13,3;;15,1;;17,7;;22;;24,8;;26,6;;28,8;;31,9;;35,8;;37,6;;40,8;;41,4;;43,4;;44,2;;44,4;;45,9;;47,9;;50,6;;52,7;;56,1;;65,4;;67,7;;68,6;;76,3;;79,6;;83,5;;89;;92,4;;96,5;;98,3;;101,3;;102,9;;104,5;;104,9
Julio;;0;;0;;0;;0;;0;;2,1;;10,6;;11,7;;14;;15,2;;18,3;;22,4;;25,1;;27,2;;29,2;;32,2;;36,4;;38,4;;41;;41,6;;43,5;;44,9;;44,7;;46,2;;48,4;;51;;53,3;;58,1;;66,6;;67,6;;69,1;;76,8;;80,2;;84,2;;90,5;;93,3;;96,6;;99,1;;101,5;;103,4;;104,8;;105
Agosto;;0;;0;;0;;0;;0;;3,6;;10,6;;11,8;;14,4;;15,7;;18,5;;22,6;;25,4;;27,6;;29,6;;32,4;;36,8;;38,6;;41;;41,8;;43,7;;44,6;;44,8;;46,5;;48,6;;51,2;;53,4;;59;;67,1;;68;;69,8;;77,1;;80,4;;85,3;;90,6;;93,5;;96,7;;99,9;;101,7;;104;;105,4;;105,6
Septiembre;;0;;0;;0;;0;;0;;5,6;;10,9;;11,9;;14,3;;16,3;;18,7;;22,7;;25,4;;27,8;;29,7;;32,5;;36,9;;38,2;;41;;42;;44,5;;44,5;;45;;46,6;;48,6;;51,3;;53,5;;59,1;;67,7;;68,1;;70,3;;77,3;;80,7;;86,5;;90,2;;93,9;;97,2;;100,7;;101,6;;103,9;;104,4;;105,4
3º Trimestre;;0;;0;;0;;0;;0;;3,8;;10,7;;11,8;;14,2;;15,7;;18,5;;22,5;;25,3;;27,5;;29,5;;32,4;;36,7;;38,4;;41;;41,8;;43,9;;44,7;;44,8;;46,4;;48,5;;51,2;;53,4;;58,7;;67,1;;67,9;;69,7;;77,1;;80,5;;85,4;;90,4;;93,5;;96,8;;99,9;;101,6;;103,8;;104,9;;105,3
Octubre;;0;;0;;0;;0;;0;;5,5;;10,9;;12,1;;14,6;;16,6;;19,4;;22,9;;25,5;;27,9;;30;;33,2;;36,8;;38,4;;41,4;;42,3;;45,1;;44,5;;45,2;;47,2;;49;;51,5;;53,7;;59,8;;67,8;;68,3;;71,2;;77,7;;81,1;;87,1;;90,3;;94,2;;97,5;;100,4;;101,8;;104,3;;104,6;;...
Noviembre;;0;;0;;0;;0;;0;;5,7;;10,9;;12,1;;14,6;;16,9;;19,9;;23,1;;25,6;;28;;30,5;;33,7;;37;;38,4;;41,4;;42,4;;44;;44,4;;45,5;;46,9;;49,3;;51,7;;54,1;;60,6;;67,9;;68,2;;72;;77,9;;81;;87,1;;90,9;;94,3;;97,9;;100,5;;102;;105,5;;104,4;;...
Diciembre;;0;;0;;0;;0;;0,1;;6,6;;11;;12,2;;14,8;;17,2;;20,3;;23,3;;25,7;;28,1;;30,5;;34,4;;37,1;;39,6;;41,3;;42,6;;44,1;;44,5;;45,6;;47,4;;49,5;;52;;54,6;;60,9;;68,2;;68,4;;73,3;;78,3;;81,9;;87,2;;91,7;;94,4;;98,2;;100,9;;102,4;;103,9;;104,6;;...
4º Trimestre;;0;;0;;0;;0;;0,1;;5,9;;11;;12,1;;14,7;;16,9;;19,9;;23,1;;25,6;;28;;30,3;;33,8;;37;;38,8;;41,4;;42,4;;44,4;;44,5;;45,4;;47,2;;49,3;;51,7;;54,1;;60,4;;67,9;;68,3;;72,1;;78;;81,3;;87,1;;91;;94,3;;97,9;;100,6;;102,1;;104,6;;104,5;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BRASIL;[C]/d,e;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;4,1;;30,2;;36,8;;40,3;;42,2;;42,9;;46,7;;49,5;;53,2;;60,9;;65,6;;70,5;;74,5;;76,7;;80,2;;84,9;;88,8;;94,1;;100;;106,2;;112,1;;120,1;;132,9;;140,1;;144,1;;149,5;;155,8;;162,9
Febrero;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;5,8;;30,5;;37,2;;40,5;;42,4;;43,4;;46,8;;49,7;;53,4;;61,9;;66;;70,9;;74,8;;77,1;;80,6;;85,4;;89,5;;94,9;;100,5;;106,8;;112,9;;121,6;;134,1;;140,5;;144,5;;150,1;;156,2;;164,3
Marzo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;8,3;;31;;37,3;;40,7;;42,5;;43,8;;46,9;;49,9;;53,7;;62,7;;66,3;;71,3;;75,1;;77,4;;81;;85,6;;90;;95,6;;100,7;;107,3;;113,9;;123,2;;134,7;;140,9;;144,7;;151,3;;156,3;;165,7
1º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;6,1;;30,6;;37,1;;40,5;;42,4;;43,4;;46,8;;49,7;;53,5;;61,8;;66;;70,9;;74,8;;77,1;;80,6;;85,3;;89,4;;94,9;;100,4;;106,7;;112,9;;121,6;;133,9;;140,5;;144,4;;150,3;;156,1;;164,3
Abril;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,3;;11,8;;31,7;;37,8;;41,1;;42,6;;44,1;;47,1;;50,2;;54,2;;63,3;;66,6;;72;;75,3;;77,6;;81,5;;86;;90,5;;96,4;;101,3;;107,9;;114,7;;124;;135,5;;141,1;;145;;152,1;;155,8;;166,2
Mayo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,4;;17;;32,6;;38,3;;41,2;;42,9;;44,2;;47,1;;50,4;;54,3;;63,6;;66,9;;72,3;;75,4;;77,8;;82,1;;86,4;;90,9;;96,8;;101,7;;108,3;;115,2;;125;;136,6;;141,5;;145,6;;152,3;;155,2;;167,6
Junio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,5;;25;;33,3;;38,7;;41,5;;42,9;;44,3;;47,2;;50,6;;54,5;;63,6;;67,4;;72,3;;75,2;;78;;82,7;;86,7;;90,9;;97;;101,8;;108,6;;115,7;;125,9;;137,1;;141,2;;147,4;;152,3;;155,6;;168,5
2º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,4;;17,9;;32,5;;38,3;;41,2;;42,8;;44,2;;47,1;;50,4;;54,3;;63,5;;67;;72,2;;75,3;;77,8;;82,1;;86,3;;90,8;;96,7;;101,6;;108,2;;115,2;;125;;136,4;;141,3;;146;;152,3;;155,5;;167,4
Julio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,6;;26,8;;34,1;;39,2;;41,5;;42,8;;44,8;;47,9;;51,3;;55,2;;63,7;;68;;72,5;;75,4;;78,2;;83,2;;86,9;;90,9;;97,1;;102,2;;108,6;;115,7;;126,7;;137,8;;141,5;;147,9;;152,6;;156,1;;170,1
Agosto;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,9;;27,3;;34,4;;39,3;;41,5;;42,6;;45;;48,6;;51,7;;55,5;;63,9;;68,5;;72,6;;75,4;;78,5;;83,4;;87;;90,9;;97,5;;102,6;;108,9;;116;;127;;138,4;;141,8;;147,7;;152,8;;156,5;;171,6
Septiembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;1,2;;27,7;;34,8;;39,4;;41,6;;42,5;;45,2;;48,7;;51,8;;55,9;;64,4;;68,7;;72,9;;75,6;;78,7;;83,6;;87,2;;91,3;;98;;103,2;;109,2;;116,6;;127,7;;138,5;;142;;148,4;;152,7;;157,5;;173,5
3º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,9;;27,2;;34,4;;39,3;;41,5;;42,6;;45;;48,4;;51,6;;55,5;;64;;68,4;;72,6;;75,4;;78,5;;83,4;;87,1;;91,1;;97,6;;102,7;;108,9;;116,1;;127,1;;138,2;;141,8;;148;;152,7;;156,7;;171,7
Octubre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;1,6;;28,4;;35,3;;39,5;;41,7;;42,5;;45,7;;48,7;;52,2;;56,7;;64,6;;69;;73,4;;75,8;;78,9;;84;;87,5;;92;;98,4;;103,8;;109,9;;117,1;;128,7;;138,9;;142,6;;149,1;;152,9;;158,9;;...
Noviembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;2,1;;29,2;;35,8;;39,6;;41,7;;42,5;;46,1;;48,9;;52,6;;58,4;;64,8;;69,5;;73,8;;76;;79,2;;84,3;;87,8;;92,8;;98,9;;104,4;;110,5;;117,7;;130;;139,1;;143;;148,8;;153,7;;160,3;;...
Diciembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;2,9;;29,7;;36,4;;39,8;;41,9;;42,6;;46,4;;49,2;;53;;59,6;;65,1;;70,1;;74,1;;76,4;;79,8;;84,5;;88,2;;93,4;;99,4;;105,2;;111,5;;118,6;;131,3;;139,5;;143,6;;149;;155,4;;162,5;;...
4º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;2,2;;29,1;;35,8;;39,7;;41,8;;42,5;;46,1;;48,9;;52,6;;58,2;;64,8;;69,5;;73,8;;76,1;;79,3;;84,3;;87,8;;92,7;;98,9;;104,5;;110,6;;117,8;;130;;139,2;;143,1;;149;;154;;160,5;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHILE;[G]/l,m;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;3,1;;4,1;;4,5;;5,4;;6,6;;8,4;;10,5;;12,3;;14,7;;16,6;;20,5;;25,5;;30,5;;33,9;;38,6;;41,8;;45,1;;48,2;;51,2;;53,1;;54,6;;57,1;;58,4;;60,1;;60,6;;62;;64,5;;66,3;;71,9;;76,5;;76,4;;78,5;;81,8;;83,2;;85,7;;89,6;;93,8;;96,5;;98,6;;100,8;;104,2;;107,5
