ARGENTINA;[A];Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Febrero;;3,2;;4,1;;4,4;;5,4;;6,6;;8,5;;10,6;;12,5;;14,8;;16,7;;20,5;;25,6;;30,3;;34,2;;38,7;;42,1;;45,3;;48,6;;51,2;;53,1;;54,9;;57;;58,4;;60,6;;60,6;;61,9;;64,5;;66,2;;72,2;;76,2;;76,6;;78,6;;82,1;;83,3;;86,1;;89,9;;94,1;;96,7;;98,6;;100,8;;104,7;;107,7
Marzo;;3,3;;4,2;;4,4;;5,6;;6,7;;8,8;;10,8;;12,7;;15;;17;;21;;25,9;;30,5;;34,4;;39,1;;42,3;;45,7;;48,8;;51,4;;53,4;;55,3;;57,2;;58,7;;61,3;;60,9;;62,3;;64,9;;66,5;;72,8;;76,5;;76,7;;79,3;;82,3;;83,6;;86,8;;90,4;;94,5;;97,1;;98,8;;101,3;;105,1;;108,1
1º Trimestre;;3,2;;4,1;;4,4;;5,5;;6,6;;8,5;;10,6;;12,5;;14,8;;16,8;;20,7;;25,7;;30,4;;34,2;;38,8;;42,1;;45,4;;48,5;;51,2;;53,2;;54,9;;57,1;;58,5;;60,7;;60,7;;62,1;;64,6;;66,4;;72,3;;76,4;;76,6;;78,8;;82,1;;83,3;;86,2;;90;;94,1;;96,7;;98,7;;100,9;;104,7;;107,8
Abril;;3,4;;4,2;;4,4;;5,7;;6,8;;9;;10,9;;13;;15,2;;17,1;;21,4;;26,3;;30,9;;34,9;;39,3;;42,6;;46,1;;48,9;;51,6;;53,6;;55,5;;57,5;;58,9;;61,3;;61,1;;62,9;;65,3;;66,9;;73,1;;76,4;;77;;79,5;;82,3;;83,2;;87,4;;91;;94,8;;97,3;;99,1;;101,5;;105;;108,5
Mayo;;3,5;;4,3;;4,4;;5,8;;6,9;;9,1;;11;;13,2;;15,2;;17,5;;21,7;;27;;31,3;;35,4;;39,9;;42,8;;46,5;;49;;51,7;;53,7;;55,7;;57,7;;59;;61;;61,4;;63,1;;65,4;;67,3;;73,9;;76,2;;77,3;;79,8;;82,3;;83,2;;87,6;;91,1;;95;;97,4;;99,4;;102,2;;105;;108,8
Junio;;3,5;;4,3;;4,4;;5,9;;7;;9,5;;11,1;;13,3;;15,3;;17,8;;22,2;;27,5;;31,5;;35,6;;40,1;;43,1;;46,7;;49,2;;51,8;;53,8;;55,8;;57,8;;58,9;;61;;61,7;;63,3;;65,8;;67,9;;75;;76,4;;77,3;;80;;82,1;;83,7;;87,7;;91,6;;95,4;;97;;99,5;;102,2;;104,9;;108,9
2º Trimestre;;3,5;;4,2;;4,4;;5,8;;6,9;;9,2;;11;;13,1;;15,2;;17,5;;21,8;;26,9;;31,2;;35,3;;39,8;;42,8;;46,4;;49;;51,7;;53,7;;55,7;;57,7;;58,9;;61,1;;61,4;;63,1;;65,5;;67,4;;74;;76,3;;77,2;;79,8;;82,2;;83,4;;87,6;;91,2;;95,1;;97,3;;99,4;;102;;105;;108,7
Julio;;3,6;;4,3;;4,5;;6;;7,1;;9,6;;11,3;;13,5;;15,3;;18,1;;22,6;;28;;31,8;;35,9;;40,3;;43,5;;46,8;;49,5;;52,1;;53,8;;55,9;;57,7;;59,2;;61;;61,8;;63,7;;66,2;;68,7;;75,9;;76,1;;77,8;;80,1;;82,1;;83,9;;87,9;;92;;95,7;;97,3;;99,9;;102,4;;105;;109,8
Agosto;;3,7;;4,3;;4,7;;6,2;;7,1;;9,7;;11,3;;13,7;;15,5;;18,3;;23;;28,3;;32,3;;36,7;;40,8;;44,2;;47;;49,7;;52,2;;53,9;;56;;58,1;;59,4;;61,1;;62,1;;63,9;;66,3;;69,5;;76,6;;75,8;;77,7;;80,2;;82,2;;84,1;;88,2;;92,6;;95,7;;97,5;;100;;102,6;;105,1;;110,2
Septiembre;;3,8;;4,4;;4,9;;6,3;;7,3;;9,8;;11,5;;13,9;;15,6;;18,7;;24,2;;28,7;;33;;37,1;;41;;44,5;;47,3;;50,1;;52,5;;54;;56,3;;58,5;;59,9;;61,2;;62,1;;64,5;;66,4;;70,2;;77,4;;76,6;;78;;80,6;;82,9;;84,6;;88,9;;93;;95,9;;97,3;;100,4;;102,6;;105,8;;111,5
3º Trimestre;;3,7;;4,3;;4,7;;6,2;;7,2;;9,7;;11,4;;13,7;;15,5;;18,4;;23,2;;28,3;;32,4;;36,6;;40,7;;44,1;;47;;49,7;;52,3;;53,9;;56,1;;58,1;;59,5;;61,1;;62;;64,1;;66,3;;69,5;;76,6;;76,2;;77,9;;80,3;;82,4;;84,2;;88,3;;92,5;;95,8;;97,4;;100,1;;102,6;;105,3;;110,5
Octubre;;3,9;;4,4;;5,1;;6,5;;7,9;;10;;11,7;;14,3;;15,8;;19,2;;25,1;;29,5;;33,5;;38,1;;41,2;;44,8;;47,6;;50,7;;52,9;;54,2;;56,7;;58,6;;60,4;;61,1;;62,3;;64,9;;66,2;;70,5;;78,1;;76,6;;78,1;;81;;83,3;;84,7;;89,8;;93,4;;96,1;;97,9;;100,7;;103,5;;106,5;;...
Noviembre;;4;;4,4;;5,3;;6,5;;8;;10,1;;11,8;;14,5;;16,1;;19,6;;25,3;;29,8;;34;;38,1;;41,5;;44,9;;47,8;;50,8;;53;;54,3;;56,9;;58,6;;60,4;;60,9;;62,4;;64,7;;66,1;;71;;78;;76,2;;78,2;;81,2;;83;;85;;89,9;;93,4;;96,1;;98;;100,7;;103,6;;106,4;;...
Diciembre;;4;;4,4;;5,3;;6,6;;8,1;;10,2;;12;;14,6;;16,4;;20;;25,4;;30,2;;34;;38,2;;41,6;;45;;48;;50,9;;53,2;;54,5;;56,9;;58,4;;60,1;;60,7;;62,2;;64,5;;66,1;;71,3;;77,1;;76;;78,3;;81,7;;82,9;;85,5;;89,5;;93,4;;95,9;;98,1;;100,6;;103,7;;106,7;;...
4º Trimestre;;4;;4,4;;5,3;;6,5;;8;;10,1;;11,8;;14,5;;16,1;;19,6;;25,3;;29,8;;33,8;;38,1;;41,4;;44,9;;47,8;;50,8;;53;;54,3;;56,8;;58,6;;60,3;;60,9;;62,3;;64,7;;66,1;;70,9;;77,7;;76,3;;78,2;;81,3;;83,1;;85,1;;89,7;;93,4;;96,1;;98;;100,7;;103,6;;106,5;;#¡DIV/0!
COLOMBIA;[D]/f,g;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0,7;;0,9;;1,2;;1,4;;1,7;;2;;2,5;;3;;3,7;;4,7;;6;;7,9;;10;;12,5;;15,4;;18,6;;22,4;;27;;31,8;;37,2;;40,3;;43,7;;46,9;;50,4;;53,5;;56,4;;59;;61,8;;65,5;;70,2;;71,7;;74,1;;76,8;;78,3;;80;;83;;89,2;;94,1;;97,5;;100,6;;104,2;;105,9
Febrero;;0,7;;0,9;;1,2;;1,4;;1,7;;2,1;;2,5;;3;;3,8;;4,9;;6,2;;8,2;;10,4;;12,9;;15,9;;19,2;;23,2;;27,8;;32,8;;37,9;;41,2;;44,6;;47,5;;51;;54,2;;57;;59,4;;62,5;;66,5;;70,8;;72,3;;74,6;;77,2;;78,6;;80,5;;84;;90,3;;95;;98,2;;101,2;;104,9;;106,6
Marzo;;0,8;;1;;1,2;;1,5;;1,7;;2,1;;2,6;;3,1;;3,9;;5;;6,4;;8,4;;10,6;;13,2;;16,3;;19,7;;23,7;;28,2;;33,7;;38,2;;41,9;;45,2;;47,9;;51,5;;54,7;;57,5;;59,8;;63,3;;67;;71,2;;72,5;;74,8;;77,3;;78,8;;80,8;;84,4;;91,2;;95,5;;98,5;;101,6;;105,5;;107,1
1º Trimestre;;0,7;;0,9;;1,2;;1,4;;1,7;;2,1;;2,5;;3;;3,8;;4,9;;6,2;;8,1;;10,3;;12,9;;15,9;;19,2;;23,1;;27,7;;32,8;;37,8;;41,2;;44,5;;47,5;;51;;54,1;;57;;59,4;;62,5;;66,3;;70,7;;72,1;;74,5;;77,1;;78,6;;80,4;;83,8;;90,2;;94,8;;98,1;;101,1;;104,9;;106,5
Abril;;0,8;;1;;1,2;;1,5;;1,8;;2,2;;2,7;;3,2;;4,1;;5,1;;6,5;;8,6;;10,9;;13,4;;16,7;;20,2;;24,2;;28,7;;34,6;;38,5;;42,4;;45,7;;48,3;;52,1;;55;;57,7;;60,1;;63,9;;67,5;;71,4;;72,8;;74,9;;77,4;;79;;81,1;;84,9;;91,6;;95,9;;98,9;;102,1;;105,7;;107,8
Mayo;;0,8;;1;;1,3;;1,6;;1,8;;2,3;;2,6;;3,2;;4,2;;5,2;;6,7;;8,8;;11,2;;13,7;;16,9;;20,5;;24,6;;29,2;;35,2;;38,7;;42,6;;45,9;;48,6;;52,4;;55,2;;58;;60,3;;64;;68,1;;71,4;;72,9;;75,1;;77,7;;79,2;;81,5;;85,1;;92,1;;96,1;;99,2;;102,4;;105,4;;108,8
Junio;;0,8;;1,1;;1,3;;1,6;;1,8;;2,3;;2,6;;3,3;;4,3;;5,3;;6,8;;8,9;;11,4;;13,9;;17,1;;20,8;;24,9;;29,5;;35,6;;38,8;;42,6;;45,9;;48,8;;52,3;;55,5;;58,2;;60,5;;64,1;;68,7;;71,4;;73;;75,3;;77,7;;79,4;;81,6;;85,2;;92,5;;96,2;;99,3;;102,7;;105;;108,8
2º Trimestre;;0,8;;1;;1,3;;1,6;;1,8;;2,3;;2,6;;3,2;;4,2;;5,2;;6,7;;8,8;;11,2;;13,7;;16,9;;20,5;;24,6;;29,1;;35,2;;38,7;;42,5;;45,9;;48,6;;52,3;;55,2;;58;;60,3;;64;;68,1;;71,4;;72,9;;75,1;;77,6;;79,2;;81,4;;85,1;;92,1;;96,1;;99,1;;102,4;;105,3;;108,5
Julio;;0,8;;1,1;;1,3;;1,6;;1,8;;2,3;;2,6;;3,3;;4,3;;5,4;;6,9;;9,1;;11,7;;14;;17,2;;20,9;;25,2;;29,8;;35,8;;38,9;;42,5;;46;;48,8;;52,3;;55,5;;58,2;;60,7;;64,2;;69,1;;71,3;;72,9;;75,4;;77,7;;79,4;;81,7;;85,4;;93;;96,2;;99,2;;102,9;;105;;109,1
Agosto;;0,8;;1,1;;1,3;;1,6;;1,8;;2,3;;2,7;;3,3;;4,3;;5,4;;7;;9,2;;11,7;;14,2;;17,4;;21,1;;25,5;;30,1;;35,8;;39,1;;42,7;;46,1;;48,9;;52,4;;55,5;;58,2;;61;;64,1;;69,2;;71,4;;73;;75,4;;77,7;;79,5;;81,9;;85,8;;92,7;;96,3;;99,3;;103;;105;;109,6
Septiembre;;0,9;;1,1;;1,4;;1,6;;1,9;;2,3;;2,7;;3,4;;4,4;;5,5;;7,2;;9,3;;11,8;;14,4;;17,6;;21,2;;25,8;;30,5;;35,9;;39,3;;42,9;;46,3;;49;;52,5;;55,7;;58,5;;61,1;;64,2;;69,1;;71,3;;72,9;;75,6;;78;;79,7;;82;;86,4;;92,7;;96,4;;99,5;;103,3;;105,3;;110
3º Trimestre;;0,8;;1,1;;1,3;;1,6;;1,8;;2,3;;2,7;;3,3;;4,3;;5,4;;7;;9,2;;11,7;;14,2;;17,4;;21,1;;25,5;;30,1;;35,8;;39,1;;42,7;;46,1;;48,9;;52,4;;55,6;;58,3;;60,9;;64,2;;69,1;;71,3;;72,9;;75,5;;77,8;;79,6;;81,9;;85,9;;92,8;;96,3;;99,3;;103,1;;105,1;;109,6
Octubre;;0,9;;1,1;;1,4;;1,6;;1,9;;2,3;;2,8;;3,4;;4,4;;5,6;;7,3;;9,5;;11,9;;14,5;;17,8;;21,4;;26,1;;30,8;;36;;39,4;;42,9;;46,4;;49,3;;52,6;;55,7;;58,6;;61,1;;64,2;;69,3;;71,2;;72,8;;75,8;;78,1;;79,5;;82,1;;87;;92,6;;96,4;;99,6;;103,4;;105,2;;...
Noviembre;;0,9;;1,1;;1,4;;1,6;;1,9;;2,4;;2,8;;3,5;;4,5;;5,7;;7,5;;9,6;;12;;14,7;;18;;21,6;;26,3;;31;;36,1;;39,6;;43,1;;46,4;;49,7;;52,7;;55,8;;58,7;;61,2;;64,5;;69,5;;71,1;;73;;75,9;;78;;79,4;;82,3;;87,5;;92,7;;96,6;;99,7;;103,5;;105,1;;...
Diciembre;;0,9;;1,1;;1,4;;1,6;;1,9;;2,4;;2,9;;3,6;;4,6;;5,8;;7,7;;9,7;;12,1;;14,9;;18,3;;21,8;;26,5;;31,2;;36,4;;39,8;;43,3;;46,6;;49,8;;53,1;;56;;58,7;;61,3;;64,8;;69,8;;71,2;;73,5;;76,2;;78,1;;79,6;;82,5;;88,1;;93,1;;96,9;;100;;103,8;;105,5;;...
4º Trimestre;;0,9;;1,1;;1,4;;1,6;;1,9;;2,4;;2,8;;3,5;;4,5;;5,7;;7,5;;9,6;;12;;14,7;;18;;21,6;;26,3;;31;;36,2;;39,6;;43,1;;46,5;;49,6;;52,8;;55,8;;58,7;;61,2;;64,5;;69,5;;71,2;;73,1;;75,9;;78;;79,5;;82,3;;87,5;;92,8;;96,6;;99,8;;103,6;;105,3;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ECUADOR;[H]/n,o;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,2;;0,3;;0,6;;0,9;;1,4;;2,1;;3,3;;4,2;;5,4;;6,6;;8,6;;10,9;;15,5;;27,7;;49,5;;57,6;;63,5;;66;;67,1;;69,4;;71,2;;74,2;;80,4;;84;;86,7;;91,3;;95;;97,8;;101,2;;104,4;;105,3;;105,2;;105,8;;105,5;;104,4
Febrero;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,2;;0,3;;0,6;;1;;1,4;;2,1;;3,3;;4,4;;5,4;;6,7;;8,9;;11,4;;16;;30,5;;50,9;;58,3;;63,9;;66,4;;67,3;;69,9;;71,3;;74,9;;80,8;;84,3;;87,2;;92;;95,2;;97,9;;101,9;;104,5;;105,5;;105,4;;105,5;;105,3;;104,4
Marzo;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,7;;1;;1,5;;2,2;;3,4;;4,5;;5,5;;6,9;;9;;11,7;;18,1;;32,8;;52;;58,9;;64,3;;66,9;;67,5;;70,3;;71,4;;76;;81,7;;84,4;;87,5;;92,8;;95,6;;98,6;;102,3;;104,7;;105,7;;105,4;;105,3;;105,5;;104,6
1º Trimestre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,2;;0,3;;0,7;;1;;1,4;;2,1;;3,3;;4,4;;5,4;;6,7;;8,8;;11,4;;16,5;;30,3;;50,8;;58,3;;63,9;;66,4;;67,3;;69,9;;71,3;;75,1;;81;;84,3;;87,1;;92;;95,3;;98,1;;101,8;;104,5;;105,5;;105,3;;105,5;;105,4;;104,5
Abril;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,7;;1,1;;1,5;;2,3;;3,6;;4,7;;5,7;;7,1;;9,2;;12,3;;19,1;;36,1;;52,9;;59,8;;64,9;;67,3;;68;;70,4;;71,4;;77,2;;82,2;;84,9;;88,2;;93;;95,8;;98,9;;103,1;;105;;106,1;;105,3;;105,5;;106,6;;105
Mayo;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,7;;1,1;;1,6;;2,4;;3,7;;4,7;;5,8;;7,1;;9,3;;12,5;;19,3;;38;;53;;60,1;;65;;67;;68,2;;70,3;;71,4;;78;;82,2;;84,9;;88,5;;92,8;;95,6;;98,8;;103,3;;105;;106,2;;105,1;;105,5;;106,3;;105,1
Junio;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,8;;1,1;;1,7;;2,5;;3,8;;4,8;;5,9;;7,2;;9,4;;12,8;;19,6;;40;;53,3;;60,3;;64,9;;66,8;;68,2;;70,1;;71,7;;78,6;;82,2;;84,9;;88,5;;92,9;;95,4;;98,9;;103,7;;105,4;;105,6;;104,8;;105,4;;105,6;;104,9
2º Trimestre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,7;;1,1;;1,6;;2,4;;3,7;;4,7;;5,8;;7,1;;9,3;;12,5;;19,3;;38;;53,1;;60,1;;65;;67;;68,1;;70,3;;71,5;;77,9;;82,2;;84,9;;88,4;;92,9;;95,6;;98,9;;103,4;;105,1;;105,9;;105,1;;105,5;;106,2;;105
Julio;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,4;;0,8;;1,1;;1,7;;2,6;;3,8;;4,8;;5,9;;7,3;;9,6;;12,9;;20,2;;40,9;;53,4;;60,3;;64,9;;66,4;;68,1;;70,1;;72;;79,1;;82,1;;84,9;;88,7;;93,2;;95,4;;99,3;;103,7;;105,3;;105,4;;104,8;;105,5;;105;;105,4
Agosto;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,8;;1,2;;1,7;;2,6;;3,8;;4,9;;6;;7,5;;9,8;;13,1;;20,3;;41,5;;53,6;;60,5;;65;;66,4;;68;;70,3;;72;;79,2;;81,9;;85;;89,1;;93,4;;95,6;;99,5;;103,7;;105,1;;105,4;;105,1;;105,4;;104,6;;105,6
Septiembre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,8;;1,2;;1,8;;2,9;;3,9;;5;;6,1;;7,6;;10;;13,8;;20,7;;43;;54,7;;60,9;;65,5;;66,5;;68,5;;70,7;;72,5;;79,7;;82,4;;85,2;;89,8;;94,5;;96,1;;100,1;;103,9;;105,3;;105,3;;105,5;;105,4;;104,5;;105,6
3º Trimestre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,8;;1,2;;1,7;;2,7;;3,9;;4,9;;6;;7,5;;9,8;;13,3;;20,4;;41,8;;53,9;;60,6;;65,1;;66,4;;68,2;;70,4;;72,2;;79,3;;82,1;;85;;89,2;;93,7;;95,7;;99,7;;103,7;;105,2;;105,4;;105,1;;105,5;;104,7;;105,5
Octubre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,8;;1,2;;1,9;;3,1;;4,1;;5;;6,2;;7,8;;10,2;;14,7;;21,6;;44,2;;55,4;;61,3;;65,5;;66,7;;68,7;;70,9;;72,6;;79,8;;82,6;;85,4;;90,1;;94,6;;96,5;;100,3;;103,8;;105,2;;105,1;;105,4;;106;;104,3;;...
Noviembre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,9;;1,3;;1,9;;3,1;;4,1;;5,1;;6,3;;7,9;;10,3;;15;;22,9;;45,1;;56,2;;61,7;;65,7;;67;;68,9;;71,1;;73;;79,6;;82,8;;85,7;;90,4;;94,7;;96,9;;100,5;;103,9;;105;;104,8;;105,2;;105,2;;104,3;;...
Diciembre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,6;;0,9;;1,3;;2;;3,2;;4,2;;5,2;;6,4;;8;;10,5;;15,1;;24,2;;46,2;;56,6;;61,9;;65,7;;67;;69,1;;71;;73,4;;79,9;;83,3;;86,1;;90,8;;94,5;;97,1;;100,6;;104;;105,2;;105;;105,3;;105,2;;104,2;;...
4º Trimestre;;0,1;;0,1;;0,1;;0,1;;0,1;;0,2;;0,2;;0,3;;0,5;;0,9;;1,3;;1,9;;3,1;;4,1;;5,1;;6,3;;7,9;;10,3;;14,9;;22,9;;45,2;;56,1;;61,6;;65,6;;66,9;;68,9;;71;;73;;79,8;;82,9;;85,7;;90,4;;94,6;;96,8;;100,5;;103,9;;105,2;;105;;105,3;;105,5;;104,3;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUATEMALA;[K]/t,u;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;4,5;;5;;5,2;;5,2;;5,4;;5,9;;7,9;;9,4;;10,3;;11,5;;14;;22,5;;24;;27,4;;31,1;;34,1;;37,4;;41,4;;44,4;;47,2;;49,7;;52,7;;57,4;;60,9;;64,7;;70,6;;76,3;;81;;87,8;;94,8;;96,1;;100,8;;106,3;;110,4;;115;;117,6;;122,8;;127,5;;133,5;;139;;141,5;;148,9
Febrero;;4,5;;5;;5,2;;5,2;;5,4;;5,9;;8;;9,5;;10,3;;11,6;;14,3;;22,4;;24,3;;27,5;;31,4;;33,9;;37,6;;42,4;;44,7;;47;;50,1;;53,1;;57,9;;61,4;;65,2;;71,1;;76,3;;81,3;;88,4;;94,2;;96,5;;101,6;;106,8;;111,3;;115,2;;118;;123,1;;127,9;;133,2;;139,2;;140,9;;149,3
