ARGENTINA;[A];Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marzo;;4,5;;5,1;;5,2;;5,2;;5,5;;5,9;;8,3;;9,6;;10,4;;11,7;;14,7;;22,5;;24,7;;27,7;;31,6;;34,1;;38;;42,4;;45;;46,8;;50,6;;53,4;;58,3;;61,6;;65,7;;71,4;;76,6;;82;;89,5;;94;;97,7;;102,5;;107,2;;111,8;;115,5;;118,3;;123,3;;128,2;;133,5;;139,1;;141,6;;149,8
1º Trimestre;;4,5;;5,1;;5,2;;5,2;;5,4;;5,9;;8;;9,5;;10,3;;11,6;;14,3;;22,5;;24,3;;27,6;;31,4;;34;;37,7;;42,1;;44,7;;47;;50,2;;53,1;;57,8;;61,3;;65,2;;71;;76,4;;81,5;;88,6;;94,3;;96,8;;101,6;;106,8;;111,2;;115,2;;118;;123;;127,9;;133,4;;139,1;;141,3;;149,4
Abril;;4,5;;5,1;;5,2;;5,2;;5,6;;6;;8,6;;9,6;;10,4;;11,8;;15,2;;22,8;;24,9;;28,1;;32;;34,4;;38,5;;42,4;;45,3;;46,9;;51,1;;53,6;;58,6;;61,9;;66;;71,9;;77,3;;82,2;;90,7;;94;;97,5;;103,2;;107,6;;112;;115,7;;118,7;;123,5;;128,6;;133,6;;140;;142,6;;150
Mayo;;4,6;;5,2;;5,3;;5,3;;5,6;;6,2;;8,6;;9,7;;10,4;;11,9;;16,2;;23;;25,1;;28,3;;32,3;;34,9;;38,7;;42,4;;45,5;;47,2;;50,7;;53,8;;58,8;;62,1;;66,6;;72,2;;77,7;;82;;92;;94,1;;97,4;;103,7;;107,7;;112,3;;115,9;;118,9;;124,1;;129;;134,2;;140,3;;142,9;;150,2
Junio;;4,7;;5,2;;5,3;;5,4;;5,4;;6,4;;9;;9,8;;10,5;;12;;16,7;;23,2;;25,3;;28,9;;32,3;;35,3;;39;;42,5;;45,6;;47,5;;51;;54,2;;59,1;;62,2;;66,8;;72,7;;78,2;;82,4;;93,5;;94,1;;97,9;;104,2;;107,9;;113;;116,6;;119,3;;124,6;;130,1;;135;;141,5;;144,9;;150,5
2º Trimestre;;4,6;;5,2;;5,2;;5,3;;5,5;;6,2;;8,7;;9,7;;10,4;;11,9;;16;;23;;25,1;;28,4;;32,2;;34,8;;38,7;;42,4;;45,5;;47,2;;50,9;;53,9;;58,8;;62,1;;66,5;;72,3;;77,7;;82,2;;92,1;;94,1;;97,6;;103,7;;107,7;;112,5;;116,1;;119;;124,1;;129,2;;134,3;;140,6;;143,4;;150,3
Julio;;4,7;;5,2;;5,2;;5,5;;5,6;;6,6;;9,1;;9,8;;10,9;;12;;17,3;;23,3;;25,7;;29,6;;32,5;;35,4;;39,5;;42,6;;45,7;;48,1;;51,1;;54,6;;59,6;;62,4;;67,2;;73,4;;78,6;;83;;94,7;;94,4;;98,3;;105,2;;108,2;;113,4;;117,2;;120;;125,5;;132;;135,5;;141,4;;145,5;;151
Agosto;;4,7;;5,3;;5,2;;5,6;;5,4;;7,1;;9,2;;9,8;;11;;12,1;;17,5;;23,6;;25,9;;29,7;;32,9;;35,6;;39,9;;43,1;;45,8;;48,6;;50,9;;55,3;;59,6;;62,6;;67,4;;73,7;;78,8;;83,7;;95,2;;94,5;;98,3;;105,9;;108,7;;113,5;;117,7;;120;;125,7;;131,7;;136,1;;140,2;;146,1;;151,3
Septiembre;;4,8;;5,3;;5,1;;5,5;;5,4;;7;;9,2;;9,8;;11,1;;12,3;;18,6;;23,5;;26,1;;29,6;;33,1;;35,8;;40;;43,3;;45,7;;48,8;;50,9;;55,5;;59,5;;62,8;;67,9;;74,3;;78,5;;84,3;;95;;95,1;;98,6;;105,8;;109,3;;113,9;;117,8;;120;;125,5;;130,9;;136,9;;139,4;;146,3;;151,7
3º Trimestre;;4,7;;5,3;;5,2;;5,6;;5,5;;6,9;;9,1;;9,8;;11;;12,1;;17,8;;23,5;;25,9;;29,6;;32,8;;35,6;;39,8;;43;;45,8;;48,5;;51;;55,2;;59,6;;62,6;;67,5;;73,8;;78,6;;83,7;;95;;94,7;;98,4;;105,6;;108,7;;113,6;;117,6;;120;;125,6;;131,5;;136,2;;140,3;;145,9;;151,3
Octubre;;4,8;;5,2;;5,2;;5,5;;5,7;;7,4;;9,3;;9,9;;11,2;;12,5;;19,3;;23,5;;26,2;;29,7;;33,4;;36,3;;40,2;;43,5;;45,7;;49,2;;51,1;;55,9;;59,6;;63,1;;68,5;;75,6;;78,5;;84,6;;95,5;;94,9;;99,2;;105,7;;109,3;;113,8;;118;;120,6;;126,3;;131,6;;137,4;;140,3;;147,8;;...
Noviembre;;4,8;;5,3;;5,2;;5,5;;5,9;;7,5;;9,3;;10;;11,2;;12,8;;20,1;;23,6;;26,7;;30,1;;33,9;;36,8;;40,6;;43,7;;46,9;;49,4;;51,4;;56,3;;59,9;;63,4;;69,2;;75,6;;79;;86,2;;95,5;;94,9;;99,9;;106;;109,3;;114,3;;118,2;;121,2;;126,8;;132,8;;137;;141;;148,7;;...
Diciembre;;4,9;;5,3;;5,2;;5,5;;5,9;;7,6;;9,2;;10,1;;11,3;;13,6;;21,7;;23,9;;27,3;;30,5;;34;;37;;41;;43,9;;47,2;;49,5;;52;;56,6;;60,2;;63,8;;69,6;;75,6;;80;;87;;95,1;;94,9;;100;;106,2;;109,9;;114,7;;118,1;;121,7;;126,8;;134;;137,1;;141,8;;148,6;;...
4º Trimestre;;4,8;;5,3;;5,2;;5,5;;5,8;;7,5;;9,3;;10;;11,3;;13;;20,4;;23,7;;26,7;;30,1;;33,8;;36,7;;40,6;;43,7;;46,6;;49,4;;51,5;;56,3;;59,9;;63,4;;69,1;;75,6;;79,1;;85,9;;95,4;;94,9;;99,7;;106;;109,5;;114,3;;118,1;;121,1;;126,7;;132,8;;137,1;;141;;148,4;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MÉXICO;[E]/h,i;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0,1;;0,1;;0,1;;0,2;;0,4;;0,7;;1,1;;2,3;;6,3;;8,5;;10,4;;13,2;;15,5;;17,3;;18,6;;20,5;;31,1;;39,3;;45,3;;53,9;;59,8;;64,7;;67,8;;71,2;;74,2;;77,6;;80,7;;83,9;;87;;92,5;;96,6;;100,2;;104,3;;107,7;;112,5;;116;;119;;124,6;;98,8;;103,1;;106,4;;110,2
Febrero;;0,1;;0,1;;0,1;;0,3;;0,4;;0,7;;1,2;;2,4;;6,8;;8,6;;10,6;;13,4;;15,7;;17,4;;18,7;;21,3;;31,8;;39,9;;46,1;;54,6;;60,3;;64,6;;67,7;;71,4;;74,7;;77,9;;80,8;;84,1;;87,2;;92,7;;97,1;;100,6;;104,5;;108,2;;112,8;;116,2;;119,5;;125,3;;99,2;;103,1;;106,9;;110,9
Marzo;;0,1;;0,1;;0,1;;0,3;;0,5;;0,7;;1,2;;2,6;;7,2;;8,7;;10,8;;13,6;;15,9;;17,5;;18,8;;22,6;;32,5;;40,4;;46,6;;55,1;;60,7;;65;;68,1;;71,9;;74,9;;78,2;;80,9;;84,3;;87,9;;93,2;;97,8;;100,8;;104,6;;109;;113,1;;116,6;;119,7;;126,1;;99,5;;103,5;;106,8;;111,8
1º Trimestre;;0,1;;0,1;;0,1;;0,3;;0,4;;0,7;;1,2;;2,4;;6,7;;8,6;;10,6;;13,4;;15,7;;17,4;;18,7;;21,5;;31,8;;39,9;;46;;54,5;;60,3;;64,8;;67,8;;71,5;;74,6;;77,9;;80,8;;84,1;;87,4;;92,8;;97,2;;100,5;;104,4;;108,3;;112,8;;116,3;;119,4;;125,3;;99,2;;103,2;;106,7;;111
Abril;;0,1;;0,1;;0,1;;0,3;;0,5;;0,7;;1,3;;2,8;;7,4;;8,8;;10,9;;13,7;;16;;17,6;;18,9;;24,4;;33,4;;40,9;;47;;55,6;;61;;65,4;;68,4;;72;;75,1;;78,5;;81;;84,2;;88,1;;93,5;;97,5;;100,8;;104,2;;109,1;;112,9;;116,3;;119,3;;126,2;;99,2;;103,5;;105,8;;112,2
Mayo;;0,1;;0,1;;0,1;;0,3;;0,5;;0,8;;1,3;;3;;7,5;;8,9;;11,1;;13,9;;16,1;;17,7;;18,9;;25,4;;34;;41,2;;47,4;;55,9;;61,2;;65,5;;68,6;;71,8;;74,9;;78,3;;80,7;;83,8;;88;;93,2;;96,9;;100;;103,9;;108,7;;112,5;;115,8;;118,8;;126,1;;99;;103,2;;106,2;;112,4
Junio;;0,1;;0,1;;0,1;;0,3;;0,5;;0,8;;1,4;;3,3;;7,7;;9;;11,4;;14;;16,2;;17,8;;19;;26,2;;34,6;;41,6;;48;;56,3;;61,6;;65,7;;68,9;;71,8;;75;;78,2;;80,7;;83,9;;88,3;;93,4;;96,9;;100;;104,4;;108,6;;112,7;;116;;118,9;;126,4;;99,4;;103,3;;106,7;;113
2º Trimestre;;0,1;;0,1;;0,1;;0,3;;0,5;;0,8;;1,4;;3;;7,5;;8,9;;11,1;;13,9;;16,1;;17,7;;18,9;;25,3;;34;;41,2;;47,5;;56;;61,3;;65,5;;68,6;;71,9;;75;;78,3;;80,8;;84;;88,1;;93,4;;97,1;;100,3;;104,2;;108,8;;112,7;;116;;119;;126,2;;99,2;;103,4;;106,2;;112,5
Julio;;0,1;;0,1;;0,2;;0,3;;0,5;;0,8;;1,5;;3,5;;7,8;;9,1;;11,6;;14,1;;16,3;;17,9;;19,1;;26,8;;35,1;;42;;48,4;;56,7;;61,8;;65,5;;69,1;;72;;75,2;;78,5;;80,9;;84,3;;88,8;;93,7;;97,1;;100,5;;105;;108,6;;113;;116,1;;119,2;;126,9;;99,9;;103,7;;107,4;;113,7
Agosto;;0,1;;0,1;;0,2;;0,3;;0,5;;0,8;;1,6;;3,8;;7,9;;9,2;;11,8;;14,2;;16,4;;18;;19,2;;27,2;;35,5;;42,3;;48,9;;57;;62,2;;65,9;;69,4;;72,2;;75,6;;78,6;;81,4;;84,6;;89,4;;93,9;;97,3;;100,7;;105,3;;108,9;;113,4;;116,4;;119,5;;127,5;;100,5;;103,7;;107,9;;...
Septiembre;;0,1;;0,1;;0,2;;0,3;;0,6;;0,9;;1,7;;4,1;;7,9;;9,3;;11,9;;14,4;;16,6;;18,1;;19,3;;27,8;;36,1;;42,9;;49,7;;57,6;;62,6;;66,5;;69,8;;72,6;;76,3;;78,9;;82,2;;85,3;;90;;94,4;;97,9;;100,9;;105,7;;109,3;;113,9;;116,8;;120,3;;127,9;;100,9;;103,9;;108,1;;...
3º Trimestre;;0,1;;0,1;;0,2;;0,3;;0,5;;0,8;;1,6;;3,8;;7,9;;9,2;;11,8;;14,2;;16,4;;18;;19,2;;27,2;;35,6;;42,4;;49;;57,1;;62,2;;66;;69,4;;72,2;;75,7;;78,7;;81,5;;84,7;;89,4;;94;;97,4;;100,7;;105,3;;109;;113,5;;116,4;;119,7;;127,4;;100,4;;103,8;;107,8;;113,7
Octubre;;0,1;;0,1;;0,2;;0,4;;0,6;;0,9;;1,8;;4,4;;8;;9,4;;12,1;;14,5;;16,7;;18,2;;19,5;;28,3;;36,5;;43,2;;50,4;;57,9;;63,1;;66,8;;70,1;;72,9;;76,8;;79,1;;82,5;;85,6;;90,6;;94,7;;98,5;;101,6;;106,3;;109,8;;114,6;;117,4;;121;;128,7;;101,4;;104,5;;108,8;;...
Noviembre;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;1,9;;4,7;;8,1;;9,6;;12,4;;14,9;;16,8;;18,3;;19,6;;29;;37,1;;43,7;;51,3;;58,4;;63,6;;67;;70,7;;73,5;;77,5;;79,7;;83;;86,2;;91,6;;95,1;;99,3;;102,7;;107;;110,9;;115,5;;118,1;;122;;130;;102,3;;105,3;;108,9;;...
Diciembre;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;2,1;;5,4;;8,2;;9,9;;12,8;;15,2;;17,1;;18,4;;19,7;;30;;38,3;;44,3;;52,5;;59;;64,3;;67,1;;71;;73,8;;77,6;;80,2;;83,5;;86,6;;92,2;;95,5;;99,7;;103,6;;107,2;;111,5;;116,1;;119;;122,5;;130,8;;103;;105,9;;109,3;;...
4º Trimestre;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;2;;4,9;;8,1;;9,6;;12,5;;14,9;;16,9;;18,3;;19,6;;29,1;;37,3;;43,7;;51,4;;58,5;;63,7;;67;;70,6;;73,4;;77,3;;79,7;;83;;86,1;;91,5;;95,1;;99,2;;102,6;;106,8;;110,7;;115,4;;118,1;;121,8;;129,9;;102,3;;105,3;;109;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PARAGUAY;[I]/p,q;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;1,3;;1,5;;1,6;;1,8;;2;;2,6;;3,4;;4,2;;5,3;;6,1;;8,1;;11,5;;13;;15,3;;18,4;;21,5;;23,7;;25,5;;27,2;;30,9;;32,9;;35,8;;38,5;;45,5;;48;;49,6;;54,8;;60,2;;65,5;;69,4;;71,3;;76,9;;80,3;;83,6;;86,8;;89,8;;94,5;;96,3;;100,8;;103,2;;106,1;;108,9
Febrero;;1,3;;1,5;;1,6;;1,8;;2;;2,6;;3,6;;4,3;;5,5;;6,3;;8,4;;11,7;;13,3;;15,7;;19;;21,7;;24,2;;26;;27,8;;31;;33,3;;36;;38,6;;46,4;;48,1;;49,9;;55,5;;60;;66,3;;69,2;;71,2;;78;;81,5;;82,9;;87,4;;90,3;;94,9;;97,1;;101,1;;103,8;;106,3;;109
Marzo;;1,3;;1,5;;1,6;;1,8;;2,1;;2,6;;3,7;;4,2;;5,2;;6,4;;8,7;;11,9;;13,4;;15,8;;19,3;;22,1;;24,5;;26,6;;28,4;;31;;34;;36,7;;39,1;;46,9;;48,3;;50,4;;56,3;;59,5;;66,8;;69,1;;71,9;;79,3;;81,9;;82,9;;87,9;;90,2;;94,5;;97,1;;101,1;;103,9;;106,5;;109,1
1º Trimestre;;1,3;;1,5;;1,6;;1,8;;2,1;;2,6;;3,5;;4,2;;5,3;;6,3;;8,4;;11,7;;13,2;;15,6;;18,9;;21,8;;24,1;;26;;27,8;;31;;33,4;;36,2;;38,7;;46,3;;48,2;;50;;55,5;;59,9;;66,2;;69,2;;71,5;;78,1;;81,2;;83,1;;87,4;;90,1;;94,6;;96,8;;101;;103,6;;106,3;;109
Abril;;1,3;;1,6;;1,6;;1,8;;2,1;;2,6;;3,7;;4,3;;5,3;;6,5;;9;;11,9;;13,4;;16;;19,5;;22,3;;24,7;;26,7;;28,9;;31,2;;34,3;;37;;39,3;;47,5;;48,2;;51,1;;56,5;;60;;67,3;;68,7;;72,5;;79;;81,7;;83;;88,3;;90,1;;94,1;;97,6;;101,1;;104,2;;106,3;;109
Mayo;;1,4;;1,5;;1,6;;1,8;;2,1;;2,7;;3,7;;4,4;;5,4;;6,6;;9,3;;12;;13,6;;16,3;;19,6;;22,4;;24,8;;26,6;;29,7;;31;;34,4;;36,7;;39,2;;46,9;;48,4;;51,8;;56,3;;60,3;;67,2;;68,7;;71,8;;79;;82;;82,7;;88,5;;91,4;;94,6;;97,8;;101,2;;105;;105,7;;109,6
Junio;;1,4;;1,6;;1,6;;1,9;;2,2;;2,7;;3,8;;4,5;;5,4;;6,9;;9,6;;12;;13,8;;16,3;;19,7;;22,7;;24,9;;26,8;;29,7;;31;;34,2;;36,5;;39,9;;46,2;;48,8;;51,8;;56,1;;59,9;;68;;69,2;;72,2;;78,6;;81,7;;83,1;;88,4;;90,6;;94,8;;97,6;;101,9;;104,8;;105,3;;110
2º Trimestre;;1,3;;1,6;;1,6;;1,8;;2,1;;2,7;;3,7;;4,4;;5,4;;6,7;;9,3;;12;;13,6;;16,2;;19,6;;22,5;;24,8;;26,7;;29,5;;31,1;;34,3;;36,8;;39,5;;46,9;;48,5;;51,6;;56,3;;60,1;;67,5;;68,9;;72,1;;78,9;;81,8;;82,9;;88,4;;90,7;;94,5;;97,7;;101,4;;104,7;;105,8;;109,5
Julio;;1,4;;1,6;;1,7;;1,9;;2,2;;2,7;;3,7;;4,4;;5,6;;7,2;;9,8;;12,1;;14,1;;16,5;;20;;22,9;;25;;26,7;;29,8;;31,8;;34,3;;36,7;;41;;45,9;;48,9;;52;;56;;60,2;;68,3;;69,1;;72,3;;78,6;;81,8;;83,6;;88,1;;91,3;;93,9;;97,7;;101,6;;104,7;;105,8;;111,3
Agosto;;1,4;;1,6;;1,7;;1,9;;2,3;;3;;3,8;;4,5;;5,7;;7,5;;10,2;;12,3;;14,3;;16,7;;20,3;;22,9;;25,1;;26,6;;30,3;;32;;34,5;;37;;42;;45,8;;49,6;;51,9;;56,1;;62,2;;68,7;;69,8;;72,9;;79,4;;81,6;;84,1;;87,8;;91,2;;94,1;;97,9;;101,8;;104,6;;106,3;;112,3
Septiembre;;1,4;;1,6;;1,7;;2;;2,4;;3,1;;3,9;;4,7;;5,9;;7,8;;10,5;;12,4;;14,5;;16,9;;20,4;;22,9;;25,1;;26,6;;30,6;;32;;35;;37,3;;42,4;;45,9;;48,9;;52,6;;57;;62,8;;68,5;;70;;72,7;;79,5;;81,7;;84,3;;87,8;;91,1;;94,3;;98,3;;102,2;;104,9;;106,6;;113,4
3º Trimestre;;1,4;;1,6;;1,7;;1,9;;2,3;;2,9;;3,8;;4,6;;5,7;;7,5;;10,2;;12,2;;14,3;;16,7;;20,2;;22,9;;25,1;;26,6;;30,2;;32;;34,6;;37;;41,8;;45,9;;49,1;;52,2;;56,4;;61,7;;68,5;;69,6;;72,6;;79,2;;81,7;;84;;87,9;;91,2;;94,1;;98;;101,9;;104,7;;106,2;;112,3
Octubre;;1,4;;1,6;;1,7;;2;;2,5;;3,2;;3,9;;4,9;;6;;7,7;;11,1;;12,5;;14,6;;17,3;;20,6;;23,1;;25,1;;26,6;;30,9;;32,2;;35,3;;37,5;;42,6;;46,8;;48,5;;53,5;;58,1;;65,1;;68,7;;70,6;;74,3;;78,9;;81,5;;85;;88;;90,8;;94,1;;98,8;;102,8;;105,3;;107,1;;...
Noviembre;;1,5;;1,6;;1,7;;2;;2,6;;3,2;;3,9;;5,2;;6;;7,8;;11,2;;12,6;;14,8;;17,7;;21;;23,2;;25,2;;26,6;;30,9;;32,3;;35,4;;37,7;;43,2;;47,5;;48,4;;54,4;;59,2;;63,7;;68,9;;70,3;;74,6;;78,8;;82;;85,6;;88,7;;91,2;;95,1;;99,5;;103,5;;105,5;;107,8;;...
Diciembre;;1,5;;1,6;;1,7;;2;;2,6;;3,2;;3,9;;5,2;;6,1;;7,8;;11,3;;12,6;;14,9;;17,9;;21,1;;23,4;;25,3;;26,9;;30,8;;32,5;;35,3;;38,2;;43,8;;47,9;;49,2;;54,1;;60,8;;64,5;;69,3;;70,6;;75,7;;79,4;;82,6;;85,7;;89,3;;92,1;;95,7;;100;;103,2;;106,1;;108,4;;...
4º Trimestre;;1,5;;1,6;;1,7;;2;;2,5;;3,2;;3,9;;5,1;;6,1;;7,8;;11,2;;12,6;;14,7;;17,6;;20,9;;23,2;;25,2;;26,7;;30,8;;32,3;;35,3;;37,8;;43,2;;47,4;;48,7;;54;;59,4;;64,4;;69;;70,5;;74,9;;79;;82;;85,5;;88,7;;91,4;;95;;99,4;;103,2;;105,6;;107,8;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PERÚ;[J]/r,s;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;10,6;;22,4;;35,5;;48,1;;54,7;;60,9;;67,5;;72,2;;75,9;;78,7;;81,8;;81,1;;83;;85,3;;87,9;;89,5;;90,1;;93,8;;100;;100,4;;102,6;;106,9;;110;;113,4;;116,8;;122,2;;126;;127,6;;130,3;;132,8;;136,3
Febrero;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;11,7;;23,4;;36,6;;49;;55,4;;61,8;;67,6;;73,1;;76,1;;79,1;;82;;81,1;;83,3;;86,2;;87,7;;90;;90,3;;94,7;;99,9;;100,7;;103;;107,3;;109,9;;114;;117,2;;122,4;;126,4;;127,9;;130,5;;133;;136,2
