ARGENTINA;[A];Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marzo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,3;;12,5;;25,2;;38,1;;50,1;;56,1;;62,6;;68,5;;74,1;;76,6;;79,6;;82,4;;81,5;;84,3;;86,6;;88,2;;90,4;;90,6;;95,7;;100,3;;101;;103,7;;108,1;;110,9;;114,6;;118,1;;123,2;;128,1;;128,5;;131,4;;133,8;;137,3
1º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,2;;11,6;;23,7;;36,7;;49,1;;55,4;;61,8;;67,9;;73,1;;76,2;;79,1;;82,1;;81,2;;83,5;;86;;87,9;;90;;90,4;;94,7;;100;;100,7;;103,1;;107,4;;110,3;;114;;117,4;;122,6;;126,8;;128;;130,7;;133,2;;136,6
Abril;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,4;;13,3;;26;;39,8;;50,9;;56,7;;63,2;;68,7;;74,5;;77;;80;;82,1;;82,1;;84,2;;86,6;;88,3;;90,9;;90,8;;95,8;;100,3;;101;;104,4;;108,7;;111,2;;115,1;;118,6;;123,2;;127,7;;128,4;;131,7;;134;;137,2
Mayo;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,5;;14,3;;26,9;;41;;51,3;;57,1;;63,6;;69,3;;75;;77,4;;80;;82,1;;82,2;;84,2;;86,9;;88,4;;90,4;;91,3;;96,2;;100,2;;101,3;;104,4;;108,7;;111,4;;115,3;;119,2;;123,5;;127,2;;128,4;;131,9;;134,2;;137,5
Junio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,7;;15,6;;27,8;;41,8;;51,9;;57,6;;63,9;;70;;75,4;;77,5;;80;;82;;82;;83,8;;87,4;;88,7;;90,3;;91,7;;96,9;;99,9;;101,5;;104,5;;108,7;;111,7;;115,5;;119,6;;123,6;;127;;128,8;;131,8;;133,9;;138,2
2º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,5;;14,4;;26,9;;40,9;;51,4;;57,1;;63,6;;69,3;;75;;77,3;;80;;82,1;;82,1;;84,1;;86,9;;88,5;;90,5;;91,3;;96,3;;100,1;;101,3;;104,4;;108,7;;111,4;;115,3;;119,1;;123,4;;127,3;;128,5;;131,8;;134;;137,6
Julio;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;1,1;;17;;28,8;;42,9;;52,3;;57,9;;64,8;;70,6;;75,8;;77,7;;80,4;;82,2;;82,1;;83,7;;87,5;;88,8;;90,1;;92,1;;97,5;;100,1;;101,9;;105,3;;108,8;;112,3;;116;;120,2;;123,7;;127,3;;129,3;;132;;134,5;;139,6
Agosto;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;5,5;;18,3;;29,6;;44;;53,1;;58,5;;65,4;;70,7;;76;;77,9;;80,8;;81,9;;82,1;;83,7;;87,5;;88,6;;90,3;;92,3;;98;;99,9;;102,2;;105,6;;109,3;;112,9;;115,9;;120,7;;124,2;;128,1;;129,5;;132,1;;134,4;;141
Septiembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;6,3;;19,3;;30,4;;44,7;;53,4;;58,8;;65,6;;71;;75,6;;78,2;;81,3;;82;;82,5;;84,2;;87,5;;88,5;;90,3;;92,8;;98,6;;99,8;;102,1;;105,9;;109,9;;113;;116,1;;120,7;;124,4;;128,1;;129,7;;132,1;;134,5;;141,6
3º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0;;4,3;;18,2;;29,6;;43,9;;53;;58,4;;65,3;;70,8;;75,8;;77,9;;80,8;;82;;82,2;;83,8;;87,5;;88,6;;90,2;;92,4;;98;;99,9;;102,1;;105,6;;109,3;;112,7;;116;;120,5;;124,1;;127,8;;129,5;;132,1;;134,5;;140,7
Octubre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;6,9;;20;;31,5;;45,4;;53,6;;59,1;;66,1;;71,1;;75,4;;78,1;;81,5;;82;;83,1;;84,2;;87,5;;88,6;;90,3;;93,1;;99,2;;99,9;;102;;106,3;;109,7;;113,1;;116,6;;120,9;;124,9;;127,5;;129,8;;132,3;;134,6;;...
Noviembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;7,3;;20,8;;32,6;;46,1;;54,2;;59,8;;66,4;;71,1;;75,4;;78,4;;81,5;;81,6;;82,8;;84,3;;87,8;;88,7;;90,1;;93,2;;99,5;;99,8;;102;;106,7;;109,6;;112,8;;116,4;;121,2;;125,3;;127,2;;130;;132,4;;135,3;;...
Diciembre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;9;;21,6;;33,9;;47,3;;54,5;;60,1;;67,2;;71,6;;75,9;;78,7;;81,6;;81,5;;82,8;;84,8;;87,8;;89,1;;90,1;;93,6;;99,9;;100,1;;102,2;;107;;109,9;;113;;116,7;;121,8;;125,7;;127,4;;130,2;;132,7;;135,3;;...
4º Trimestre;;0;;0;;0;;0;;0;;0;;0;;0;;0;;0,1;;7,7;;20,8;;32,7;;46,2;;54,1;;59,7;;66,6;;71,2;;75,5;;78,4;;81,5;;81,7;;82,9;;84,5;;87,7;;88,8;;90,2;;93,3;;99,5;;99,9;;102,1;;106,7;;109,7;;113;;116,5;;121,3;;125,3;;127,4;;130;;132,5;;135;;#¡DIV/0!
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
URUGUAY;[F]/j,k;Años;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Meses;;1980;;1981;;1982;;1983;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021
Enero;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,7;;1,4;;3,2;;5,6;;8,8;;13,4;;19,3;;25,9;;32,2;;36,8;;39,7;;41,3;;43,3;;45,1;;57,4;;63,4;;67;;71;;75,9;;81,5;;89;;94,4;;101,3;;109,4;;118,9;;129,8;;140,2;;153,7;;166,5;;177,6;;190,7;;207,3;;225,7
Febrero;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,8;;1,4;;3,3;;5,8;;9,2;;13,6;;19,7;;26,3;;32,7;;37,1;;39,8;;41,4;;43,5;;45,4;;58,2;;63,4;;67;;71,5;;76,3;;82,2;;88,8;;94,9;;102,2;;110,3;;120,1;;131,9;;141,7;;156,2;;167,3;;179,1;;192,5;;208,5;;227,6
Marzo;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,5;;0,8;;1,6;;3,4;;6,1;;9,5;;14;;20,4;;26,8;;33,1;;37,2;;39,9;;41,7;;43,6;;45,8;;58,9;;63,8;;67,3;;71,7;;77;;83,2;;89,4;;95,8;;103,7;;111,4;;120,9;;132,7;;142,7;;157,8;;168,4;;179,6;;193,6;;211,3;;229
1º Trimestre;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,8;;1,5;;3,3;;5,8;;9,2;;13,7;;19,8;;26,3;;32,7;;37;;39,8;;41,4;;43,5;;45,5;;58,2;;63,6;;67,1;;71,4;;76,4;;82,3;;89,1;;95;;102,4;;110,4;;120;;131,5;;141,5;;155,9;;167,4;;178,8;;192,3;;209;;227,4
Abril;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,5;;0,8;;1,7;;3,6;;6,4;;9,9;;14,5;;21,1;;27,5;;33,6;;37,4;;40,2;;41,8;;44;;46,6;;59,5;;64,6;;68;;72,1;;77,9;;83,5;;89,4;;96;;104;;112,3;;121,5;;132,6;;143,5;;158,5;;168,8;;179,7;;194,4;;215,5;;230,1
Mayo;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,5;;0,9;;1,8;;3,9;;6,7;;10,3;;14,9;;21,6;;28,1;;34;;37,6;;40,3;;42;;44,2;;47,1;;59,7;;65,3;;68;;72,6;;78,5;;84,2;;89,8;;96,1;;104,3;;112,8;;121,8;;133;;144,2;;160,1;;169;;181,2;;195,2;;216,8;;231,2
Junio;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,5;;0,9;;2;;4;;6,9;;10,8;;15,3;;22,2;;28,5;;34,5;;38;;40,3;;42,2;;44,1;;48;;59,8;;65,5;;68,2;;72,8;;78,6;;85,3;;90,8;;96,4;;104,7;;113,1;;122,4;;133,5;;144,9;;160,7;;169,3;;183;;196,4;;216,8;;232,7
2º Trimestre;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,5;;0,9;;1,8;;3,8;;6,7;;10,3;;14,9;;21,6;;28;;34;;37,7;;40,3;;42;;44,1;;47,2;;59,6;;65,1;;68,1;;72,5;;78,4;;84,3;;90;;96,2;;104,4;;112,7;;121,9;;133;;144,2;;159,8;;169;;181,3;;195,4;;216,4;;231,3
Julio;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;2,1;;4,2;;7,2;;11,1;;15,8;;22,8;;29;;34,9;;38,5;;40,5;;42,4;;44,4;;50,3;;60,1;;66,2;;69,1;;73,4;;79,3;;85,6;;91,7;;97,5;;105,5;;113,3;;123,3;;134,5;;146,6;;161,3;;169,8;;184,1;;197,9;;218;;233,9
Agosto;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;2,2;;4,5;;7,5;;11,5;;16,3;;23,5;;29,6;;35,2;;38,8;;40,6;;42,6;;44,3;;53,2;;60,8;;66,9;;69,2;;74;;80,7;;86,5;;92,8;;98,6;;106,1;;114,5;;124,6;;135,5;;148,3;;162,3;;171,1;;185,3;;199,7;;219,2;;235,9
Septiembre;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,4;;0,6;;1,1;;2,5;;4,8;;7,8;;11,9;;16,9;;24;;30,3;;35,5;;39;;40,6;;42,8;;44,4;;54,9;;61,3;;67,1;;69,8;;74,4;;81;;87;;93;;98,9;;106,6;;115,8;;126,3;;136,9;;149,4;;162,7;;172;;186,2;;200,7;;220,6;;237
3º Trimestre;;0;;0;;0;;0;;0,1;;0,1;;0,2;;0,4;;0,6;;1;;2,2;;4,5;;7,5;;11,5;;16,3;;23,4;;29,6;;35,2;;38,8;;40,6;;42,6;;44,4;;52,8;;60,7;;66,7;;69,4;;73,9;;80,3;;86,4;;92,5;;98,3;;106,1;;114,5;;124,7;;135,6;;148,1;;162,1;;171;;185,2;;199,5;;219,3;;235,6
Octubre;;0;;0;;0;;0,1;;0,1;;0,1;;0,3;;0,4;;0,6;;1,2;;2,7;;5;;8,1;;12,2;;17,5;;24,4;;30,8;;35,8;;39,3;;40,8;;43,1;;44,6;;55,4;;61,6;;66,9;;70;;74,2;;80,8;;87,3;;93;;99,6;;107,4;;117,2;;127,3;;137,7;;150,3;;163;;172,8;;186,7;;202,2;;221,9;;...
Noviembre;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,7;;1,2;;2,8;;5,2;;8,2;;12,5;;18,1;;24,8;;31,2;;36,1;;39,4;;40,8;;43,1;;44,6;;55,6;;61,7;;66,7;;69,9;;74,3;;80,6;;87,5;;93,1;;99,5;;107,8;;117,6;;127,6;;137,9;;150,9;;163,1;;173,4;;187,3;;203,1;;222,6;;...
Diciembre;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,7;;1,3;;2,9;;5,4;;8,5;;13;;18,7;;25,4;;31,5;;36,3;;39,5;;41,1;;43,2;;44,7;;56,3;;62,1;;66,8;;70,1;;74,5;;80,9;;88,3;;93,5;;100;;108,6;;116,7;;126,7;;137,1;;150,1;;162,2;;172,9;;186,6;;203;;222,1;;...
4º Trimestre;;0;;0;;0;;0,1;;0,1;;0,2;;0,3;;0,4;;0,7;;1,2;;2,8;;5,2;;8,3;;12,6;;18,1;;24,9;;31,2;;36;;39,4;;40,9;;43,1;;44,6;;55,8;;61,8;;66,8;;70;;74,3;;80,8;;87,7;;93,2;;99,7;;107,9;;117,2;;127,2;;137,6;;150,4;;162,8;;173;;186,9;;202,8;;222,2;;#¡DIV/0!
Información revisada al 18/OCT/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuentes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[A] INDEC: Instituto Nacional de Estadísticas y Censos. Argentina - Indice de precios al consumidor de Argentina. - http://www.indec.gov.ar/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[B] INE - Bolivia: Instituto Nacional de Estadística de Bolivia - Indice de precios al consumidor de  Bolivia. - http://www.ine.gob.bo/indice/indice.aspx?d1=0202&d2=6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[C] IBGE: Instituto Brasileiro de Geografia e Estatística - Índice nacional de preços ao consumidor do Brasil. - http://www.sidra.ibge.gov.br/bda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[D] DANE: Departamento Administrativo Nacional de Estadística - Indice de precios al consumidor de Colombia. - http://www.dane.gov.co/daneweb_V09/index.php?option=com_content&view=article&id=103&Itemid=76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[E] BANXICO: Banco de México - Indice de precios al consumidor de México. - http://www.banxico.org.mx/politica-monetaria-e-inflacion/estadisticas/inflacion/indices-precios.html;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[F] INE - Uruguay: Instituto Nacional de Estadísticas de Uruguay - Indice de precios al consumidor de Uruguay - http://www.ine.gub.uy/preciosysalarios/ipc2008.asp?Indicador=ipc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[G] INE - Chile: Instituto Nacional de Estadísticas de Chile - Indice de precios al consumidor de Chile. - http://www.ine.cl/canales/chile_estadistico/estadisticas_precios/ipc/nuevo_ipc/nuevo_ipc.php;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[H] INEC: Instituto Ecuatoriano de Estadísticas y Censos - Indice de precios al consumidor de Ecuador. - http://www.inec.gob.ec/web/guest/ecu_est/est_eco/ind_eco/ipc;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[I] BCP: Banco Central del Paraguay - Indice de precios al consumidor de Paraguay. - http://www.bcp.gov.py/index.php?option=com_content&view=article&id=426:ansis-macroecono-y-coyuntural&catid=54:econom&Itemid=250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[J] INEI: Instituto Nacional de Estadística e Informática. Perú - Indice de precios al consumidor de Perú. - http://www.inei.gob.pe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[K] INE-Guatemala: Instituto Nacional de Estadísticas de Guatemala - Indice de precios al consumidor de Guatemala. - http://www.ine.gob.gt/;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a/ Capital federal y Gran Buenos Aires. Base Diciembre 2016=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
b/ Ciudades de Sucre, La Paz, Cochabamba, Oruro, Potosí, Tarija, Santa Cruz de la Sierra, Trinidad y Cobija;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
c/ Base 2016=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
d/ Brasil.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
e/ BaseEnero 2012 =100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f/ Colombia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
g/ Base Diciembre 2018=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
h/ Hasta 2012 fue calculado por el Banco de Mexico, a partir de 2013 por el INEGI. Cobertura México.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
i/ Base 2da Quincena de Julio 2018=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
j/ Nacional.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
k/ Base Diciembre 2010=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"l/ Gran Santiago, Provincia de Santiago, Comuna de Puente Alto y comuna de San Bernardo hasta 2009; Nacional a partir de 2010";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
m/ Base 2018 =100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
n/ Ecuador.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
o/ Base 2014=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
p/ Asunción.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q/ Base Diciembre 2017=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
r/ Lima Metropolitana.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
s/ Base 2009= 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
t/ Guatemala.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
u/ Base Diciembre 2010=100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
v/ A partir de la Base de (IV trimestre de 2013=100) se cuenta con cobertura Nacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
w/ A partir de Junio de 2016, se tiene base abril 2016=100, con cobertura en el Gran Buenos Aires;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Process time ~10.49219 seg.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;