Chile;;;;;;;;;;;;;28,15;22,82;20,13;20,22;20,99;21,04;19,05;17,37;15,49;16,53;18,81;22,11;24,82;31,91;33,92;38,08;40,00;40,19;46,00;77,22;114,36;142,84;149,86;163,38;180,25;174,16;183,31;195,49;238,53;283,41;323,19;303,64;286,10;528,32;528,88;508,03;529,15;652,00;708,79;746,29;670,19;704,56;678,20;637,22;611,43;350,96;368,06;375,88;375,10;344,79;371,89;394,25;427,41;422,87;412,51;403,32;387,38;344,41;338,22;340,70;327,32;303,54;278,16;250,37;231,87;211,28;210,06;200,26;195,83;191,20;179,46;174,32;163,02;152,92;136,35;121,14;109,03;92,26;83,50;79,90;73,40;69,32;66,67;63,49;57,16;52,08;47,53;44,59;42,20;40,40;38,53;37,73;36,59;33,51;32,39;30,32;30,85;29,84;29,70;29,68;30,19;30,82;32,21;34,69;36,06;36,84;37,92;38,90;38,77;39,04;39,22;39,14;38,86;38,05;35,94;32,66;30,37;31,00;31,62;31,24;30,59;28,65;25,97;24,36;23,15;20,96;19,29;18,15;16,75;13,80;11,08;9,54;8,53;7,35;6,96;5,56;3,66;4,25;5,66;7,76;11,35;16,32;19,96;20,73;22,01;23,13;24,91;28,75;31,18;32,35;32,26;31,57;29,11;26,18;23,74;23,09;21,05;20,72;21,48;19,73;19,52;19,18;17,98;15,18;15,83;22,36;22,16;23,04;26,81;29,57;29,91;30,92;31,98;35,12;35,67;36,53;34,27;25,98;26,53;26,42;25,85;24,49;22,90;21,83;20,28;17,55;17,21;16,91;17,27;17,29;17,06;17,36;16,57;17,52;17,68;18,81;19,75;19,00;19,81;20,76;21,20;22,27;22,90;21,45;19,95;18,35;18,63;16,79;15,59;15,48;13,73;13,03;11,96;10,98;10,94;12,68;13,12;12,84;12,86;13,16;14,85;16,17;18,12;18,36;19,75;21,36;21,15;21,41;23,07;23,28;23,90;24,80;24,27;24,79;24,60;25,85;29,25;30,43;29,36;27,33;24,75;24,55;23,02;23,10;24,27;23,85;24,02;23,05;18,84;17,78;17,83;18,66;19,46;18,56;18,02;17,40;15,78;14,46;13,68;13,93;15,07;13,43;14,00;12,69;11,65;12,81;12,66;12,76;13,19;12,98;12,83;13,61;12,32;13,59;12,09;12,23;13,22;13,11;13,74;12,72;12,68;12,73;12,30;11,17;10,43;8,30;8,86;8,95;8,50;8,72;8,16;8,29;7,42;7,64;7,89;8,46;8,57;8,77;8,19;8,20;7,81;7,82;7,95;8,38;8,60;8,25;7,67;6,38;6,27;6,21;6,55;6,63;6,88;7,21;6,78;6,05;5,45;5,25;5,58;5,56;6,02;6,56;6,28;6,05;6,25;5,23;5,32;5,38;5,33;5,44;5,26;5,19;4,76;4,32;4,28;4,66;3,59;3,80;4,05;4,03;3,97;3,76;3,39;3,24;2,94;2,49;2,56;2,31;2,83;3,33;3,42;3,53;3,63;3,72;3,79;3,85;4,25;4,51;4,68;4,53;4,69;3,79;3,53;3,51;3,74;3,56;3,22;3,78;3,91;3,43;3,07;2,64;2,21;2,53;2,59;2,50;2,15;1,96;2,61;2,18;2,29;3,04;2,96;2,82;3,01;3,83;4,49;4,00;3,51;3,64;3,10;2,88;2,21;1,17;0,95;1,07;0,79;-0,01;-0,75;-0,29;0,62;1,06;1,38;1,60;1,45;1,91;2,48;2,43;2,29;2,19;2,40;2,94;2,69;2,67;3,06;2,97;3,93;4,14;3,62;3,66;4,08;4,08;4,03;3,77;3,74;3,92;3,84;3,81;2,81;2,05;2,12;2,57;2,80;2,72;2,55;2,49;2,87;3,23;3,83;4,68;5,85;6,45;7,44;7,82;7,46;8,07;8,51;8,30;8,88;9,47;9,48;9,31;9,23;9,85;8,89;7,09;6,32;4,51;3,69;3,14;1,74;0,59;-0,97;-2,33;-2,26;-3,12;-3,38;-2,58;-1,32;0,25;0,31;0,91;1,50;1,16;2,25;2,62;1,87;1,98;2,46;2,98;2,72;2,67;3,36;3,22;3,26;3,44;2,90;3,18;3,28;3,67;3,94;4,43;4,24;4,41;3,79;3,52;3,13;2,65;2,51;2,57;2,84;2,92;2,13;1,49;1,59;1,30;1,52;0,98;0,95;1,89;2,17;2,19;1,97;1,53;2,37;3,01;3,01;3,40;3,86;5,01;5,39;4,77;4,74;4,83;5,13;6,07;5,72;4,65;4,54;4,40;4,18;4,14;3,97;4,42;4,61;4,99;4,64;4,00;3,93;4,37;4,79;4,71;4,46;4,19;4,24;4,20;4,02;3,37;3,10;2,85;2,93;2,71;2,78;2,74;2,74;2,66;2,56;1,70;1,69;1,85;1,45;1,87;1,91;2,27;2,19;2,00;1,81;1,88;2,04;2,55;2,66;2,64;3,14;2,91;2,82;2,57;2,21;2,20;2,48;2,43;2,76;2,70;2,57;2,58;2,24;2,71;2,79;3,00;3,46;3,89;3,74;3,42;2,75;2,63;2,50;2,45;3,09;2,95;2,73;2,97
Colombia;;;;;;;;;;;;;18,18;18,18;18,18;8,33;8,33;8,33;8,33;8,33;8,33;8,33;16,67;16,67;7,69;7,69;7,69;15,38;15,38;15,38;15,38;15,38;15,38;15,38;7,14;7,14;14,29;14,29;21,43;13,33;20,00;20,00;26,67;20,00;26,67;26,67;33,33;33,33;25,00;25,00;23,53;29,41;22,22;22,22;15,79;22,22;21,05;26,32;20,00;20,00;25,00;30,00;28,57;22,73;27,27;27,27;27,27;27,27;26,09;20,83;20,83;20,83;16,00;15,38;14,81;14,81;14,29;17,86;21,43;21,43;20,69;20,69;24,14;24,14;27,59;26,67;29,03;38,71;40,63;39,39;38,24;38,24;34,29;34,29;30,56;30,56;27,03;26,32;25,00;16,28;15,56;15,22;12,77;12,77;12,77;14,89;17,02;19,15;21,28;22,92;22,00;24,00;23,08;20,75;22,64;24,53;28,30;25,93;27,27;26,79;28,07;25,42;22,95;25,81;26,56;28,13;27,69;27,27;25,00;27,94;27,14;26,76;26,03;28,38;29,33;28,21;25,93;28,05;28,92;28,57;28,24;26,44;25,84;26,67;26,09;25,26;24,74;24,00;25,49;24,76;23,36;24,07;24,77;25,45;25,00;23,68;22,41;21,01;21,49;22,58;21,88;19,85;19,70;17,91;16,91;17,39;17,14;17,02;17,61;17,36;17,01;15,79;14,10;15,29;15,82;16,46;16,98;15,43;16,46;18,18;19,16;21,30;22,67;23,30;28,09;28,18;25,68;24,46;24,19;24,60;23,04;22,56;23,62;23,41;23,22;23,04;16,23;12,93;13,91;16,16;16,88;18,45;19,57;20,50;21,14;20,16;20,00;19,48;22,64;24,81;26,72;25,56;25,19;24,64;24,91;23,96;23,83;25,99;26,28;28,53;28,31;30,58;30,42;29,34;28,99;28,49;27,64;28,57;27,64;27,15;26,65;24,88;24,94;23,65;23,79;25,69;26,38;26,70;27,23;25,93;26,75;27,10;27,66;27,93;28,21;28,98;28,73;29,10;30,31;30,54;30,88;32,35;31,99;31,66;31,08;31,15;31,44;30,98;31,59;31,10;29,94;29,27;28,28;26,80;27,41;27,36;27,19;27,12;27,22;28,14;28,41;27,75;26,90;26,35;25,71;25,15;24,90;24,66;24,11;23,08;22,29;21,35;20,41;21,12;21,45;21,69;22,36;22,65;22,49;23,03;23,52;23,96;23,87;23,07;22,72;22,29;22,32;22,37;22,15;22,57;21,03;20,85;21,31;21,19;21,28;21,68;21,47;21,16;20,81;20,58;20,13;19,45;20,23;20,84;20,20;19,91;19,79;19,69;20,59;21,12;21,55;21,83;21,90;21,65;20,63;19,57;18,91;18,50;18,59;18,70;17,91;17,95;17,96;17,80;17,81;17,68;17,84;18,02;19,27;20,77;20,72;20,70;20,26;18,94;17,82;17,09;16,34;16,69;17,19;15,39;13,48;11,14;9,97;8,96;8,77;9,27;9,33;9,33;9,67;9,25;8,25;8,90;9,74;9,97;10,00;9,66;9,30;9,10;9,20;8,99;8,82;8,75;8,49;8,05;7,82;7,96;7,87;7,94;8,08;8,04;7,98;8,01;7,78;7,65;7,39;6,71;5,88;5,66;5,84;6,25;6,15;5,99;5,96;6,36;7,07;7,00;7,39;7,24;7,60;7,85;7,74;7,21;7,03;7,26;7,12;6,59;6,14;6,48;6,19;6,28;6,21;5,49;5,37;6,06;6,20;5,88;5,98;5,88;5,82;5,50;5,44;5,26;5,03;5,02;5,04;4,83;4,90;4,88;5,01;5,28;5,11;4,84;4,55;4,17;4,11;4,12;4,04;3,94;4,31;4,72;4,58;4,18;4,30;4,48;4,71;5,25;5,80;6,24;6,24;6,04;5,78;5,22;4,99;5,16;5,43;5,69;6,00;6,35;5,91;5,73;6,39;7,19;7,52;7,87;7,59;7,94;7,72;7,68;7,17;6,47;6,15;5,73;4,77;3,81;3,27;3,12;3,21;2,71;2,37;1,99;2,09;2,09;1,84;1,98;2,07;2,24;2,24;2,31;2,27;2,33;2,59;3,19;3,40;3,17;3,19;2,84;3,02;3,24;3,43;3,27;3,74;4,02;3,96;3,72;3,55;3,55;3,40;3,42;3,44;3,20;3,02;3,10;3,08;3,05;2,78;2,44;1,99;1,83;1,91;2,01;2,01;2,16;2,23;2,26;2,27;1,84;1,76;1,93;2,13;2,31;2,50;2,72;2,93;2,77;2,90;3,02;2,86;3,29;3,65;3,66;3,81;4,35;4,56;4,65;4,40;4,42;4,45;4,75;5,35;5,89;6,40;6,77;7,46;7,60;7,98;7,93;8,20;8,60;8,96;8,10;7,27;6,48;5,97;5,75;5,47;5,18;4,69;4,66;4,36;3,99;3,40;3,86;3,97;4,05;4,11;4,08;3,67;3,37;3,13;3,13;3,16;3,20;3,12;3,10;3,22;3,33;3,27;3,19;3,16;3,02;3,22;3,26;3,31;3,43;3,79;3,76;3,82;3,87;3,85;3,80;3,62;3,72;3,85;3,51;2,85;2,19;1,97;1,87;1,97;1,74;1,49;1,62
Ecuador;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,37;3,82;4,23;3,43;3,11;2,80;2,99;3,36;3,21;3,21;3,21;2,87;2,68;2,03;1,47;1,39;1,56;2,19;2,58;2,44;2,58;2,36;2,70;3,32;4,19;5,10;6,56;8,18;9,29;9,69;9,87;10,02;9,97;9,85;9,13;8,83;8,36;7,85;7,44;6,52;5,41;4,54;3,85;3,33;3,29;3,50;4,02;4,31;4,44;4,31;3,35;3,21;3,24;3,30;3,40;3,82;3,44;3,46;3,39;3,33;3,17;3,39;3,57;3,88;4,23;4,28;4,44;4,84;5,39;5,50;5,53;5,41;5,29;5,53;6,12;5,42;4,85;5,00;5,09;4,88;5,22;4,94;4,77;4,16;4,10;3,48;3,01;3,03;3,01;2,68;2,39;2,27;1,71;2,04;2,30;2,70;2,92;2,85;3,11;3,23;3,41;3,67;4,11;4,15;4,19;3,98;3,76;3,67;3,53;4,05;3,76;4,32;4,55;4,87;4,36;4,14;3,78;3,48;3,40;3,38;3,09;2,60;2,32;1,78;1,63;1,59;1,58;1,42;1,30;1,31;1,05;1,12;0,90;0,96;0,96;1,09;1,11;0,16;0,10;0,28;-0,03;-0,09;-0,22;-0,20;-0,09;-0,14;-0,22;-0,79;-1,01;-0,71;-0,57;-0,32;0,23;0,33;0,35;0,27;0,54;0,16;-0,12;0,19;0,37;0,61;0,71;0,33;-0,07;0,50;0,04;-0,07;-0,30;-0,23;0,18;1,01;0,75;0,17;-0,54;-0,76;-0,90;-1,60;-0,91;-0,93
Guatemala;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,08;7,26;7,28;7,48;7,62;7,55;7,04;7,00;5,70;3,85;4,40;5,79;6,22;6,62;7,02;6,40;5,47;5,31;5,59;6,21;7,33;7,72;9,13;8,75;8,39;8,76;9,10;10,37;12,24;13,56;14,16;13,69;12,75;12,93;10,85;9,40;7,88;6,50;5,00;3,62;2,29;0,62;-0,30;-0,73;0,03;-0,65;-0,61;-0,28;1,43;2,48;3,93;3,75;3,51;4,07;4,12;4,10;3,76;4,51;5,25;5,39;4,90;5,24;4,99;5,76;6,39;6,42;7,03;7,63;7,24;6,64;6,06;6,20;5,43;5,16;4,55;4,27;3,90;3,47;2,86;2,71;3,28;3,35;3,11;3,45;3,86;4,18;4,34;4,13;4,27;4,79;4,74;4,42;4,21;4,15;4,63;4,39;4,14;3,50;3,25;3,27;3,22;3,13;3,41;3,70;3,45;3,64;3,38;2,95;2,32;2,44;2,43;2,58;2,55;2,39;2,32;1,96;1,88;2,23;2,51;3,07;4,38;4,27;4,26;4,09;4,36;4,43;4,62;4,74;4,56;4,76;4,67;4,23;3,83;3,96;4,00;4,09;3,93;4,36;5,22;4,72;4,36;4,20;4,69;5,68;4,71;4,15;4,14;3,92;4,09;3,79;2,61;3,36;4,55;4,34;3,15;2,31;4,10;4,46;4,17;4,75;4,54;4,80;4,37;3,01;1,80;2,17;2,92;3,41;1,78;1,24;1,77;1,88;1,80;2,39;2,88;4,19;4,97;5,34;5,46;4,82
Mexico;5,20;4,81;5,01;4,87;5,09;5,35;5,46;5,84;5,11;4,05;4,60;4,69;4,93;5,38;5,47;5,87;5,87;5,71;5,11;5,58;5,67;5,74;5,34;4,96;4,40;4,29;4,46;4,58;4,57;4,87;5,35;5,08;5,22;5,19;5,70;5,56;6,62;7,16;7,52;8,54;9,47;9,56;11,95;13,00;15,16;16,56;17,23;21,37;23,92;25,68;25,54;25,26;24,92;25,13;23,76;23,09;21,60;22,44;24,31;20,60;17,92;15,95;15,79;15,20;15,83;16,65;15,91;15,69;15,22;13,56;11,27;11,31;12,02;13,49;13,89;13,72;13,01;11,56;11,62;11,72;14,69;20,53;25,10;27,20;28,77;29,19;30,17;31,22;31,45;32,53;32,91;34,35;32,22;26,13;22,00;20,66;19,53;18,63;17,81;17,35;17,46;17,64;18,30;17,07;16,35;16,86;16,79;16,17;17,68;17,68;18,05;17,80;18,18;17,87;17,31;17,91;18,01;18,63;18,93;20,02;21,56;22,60;23,45;24,49;24,89;25,97;27,94;28,64;28,49;28,20;28,77;29,85;27,80;27,98;28,08;28,72;28,57;27,83;26,55;26,54;27,47;28,36;28,60;28,68;30,86;32,74;34,71;38,88;44,50;49,37;54,35;68,21;73,95;79,00;84,49;98,84;110,04;112,95;115,39;117,25;114,61;112,50;112,08;98,08;93,83;90,39;91,87;80,78;73,40;73,25;72,31;69,06;67,41;67,14;64,49;62,84;62,68;62,96;59,20;59,16;60,75;59,04;58,43;56,53;55,10;53,43;53,73;56,02;57,55;58,02;59,82;63,75;65,92;66,38;67,62;71,11;76,44;83,17;85,84;92,25;95,96;99,58;103,67;105,75;104,34;109,76;113,69;120,86;125,00;126,73;133,44;133,88;135,18;141,00;143,65;159,17;176,83;179,73;175,83;161,44;147,82;135,81;121,79;106,92;95,24;81,59;70,50;51,66;34,56;25,89;21,05;19,20;18,54;17,58;16,81;16,85;17,30;18,13;18,21;19,70;22,48;23,57;24,40;24,43;24,89;26,11;27,13;28,08;28,68;28,62;30,21;29,93;27,11;26,46;26,04;25,45;24,51;23,10;21,97;20,76;20,25;19,92;19,72;18,79;17,95;17,30;16,82;16,64;16,28;15,85;15,56;15,46;15,32;14,82;12,96;11,94;11,32;10,91;10,44;10,09;10,00;9,87;9,70;9,62;9,48;9,14;8,72;8,01;7,50;7,18;7,10;7,01;6,92;6,85;6,81;6,74;6,71;6,83;6,93;7,05;10,23;14,31;20,43;29,39;34,15;37,72;39,91;41,57;43,48;45,66;48,46;51,97;51,72;48,95;43,75;36,93;33,83;31,82;31,03;30,60;30,00;28,97;27,77;27,70;26,44;25,64;24,46;22,33;21,23;20,35;19,70;19,18;18,76;18,24;17,77;15,72;15,27;15,35;15,27;15,10;14,97;15,31;15,41;15,50;15,92;16,65;17,41;18,61;19,01;18,54;18,26;18,23;18,01;17,39;17,04;16,58;15,83;14,91;13,92;12,32;11,02;10,52;10,11;9,73;9,48;9,41;9,12;9,10;8,85;8,91;8,87;8,96;8,11;7,09;7,17;7,11;6,95;6,57;5,88;5,93;6,14;5,89;5,39;4,40;4,79;4,79;4,66;4,70;4,68;4,94;5,51;5,29;4,95;4,94;5,39;5,70;5,16;5,52;5,64;5,25;4,70;4,27;4,13;4,04;4,04;3,96;3,98;3,98;4,20;4,53;4,23;4,21;4,29;4,37;4,49;4,82;5,06;5,40;5,43;5,19;4,54;4,27;4,39;4,60;4,60;4,33;4,47;3,95;3,51;3,05;2,91;3,33;3,94;3,75;3,41;3,20;3,00;3,18;3,06;3,47;4,09;4,29;4,09;4,05;3,98;4,11;4,21;3,99;3,95;3,98;4,14;4,03;3,79;3,74;3,93;3,76;3,70;3,72;4,25;4,55;4,95;5,26;5,39;5,57;5,47;5,78;6,23;6,53;6,28;6,20;6,04;6,17;5,98;5,74;5,44;5,08;4,89;4,50;3,86;3,57;4,46;4,83;4,97;4,27;3,92;3,69;3,64;3,68;3,70;4,02;4,32;4,40;3,78;3,57;3,04;3,36;3,25;3,28;3,55;3,42;3,14;3,20;3,48;3,82;4,05;3,87;3,73;3,41;3,85;4,34;4,42;4,57;4,77;4,60;4,18;3,57;3,25;3,55;4,25;4,65;4,63;4,09;3,47;3,46;3,39;3,36;3,62;3,97;4,48;4,23;3,76;3,50;3,51;3,75;4,07;4,15;4,22;4,30;4,17;4,08;3,07;3,00;3,14;3,06;2,88;2,87;2,74;2,59;2,52;2,48;2,21;2,13;2,61;2,87;2,60;2,54;2,60;2,54;2,65;2,73;2,97;3,06;3,31;3,36;4,72;4,86;5,35;5,82;6,16;6,31;6,44;6,66;6,35;6,37;6,63;6,77;5,55;5,34;5,04;4,55;4,51;4,65;4,81;4,90;5,02;4,90;4,72;4,83;4,37;3,94;4,00;4,41;4,28;3,95;3,78;3,16;3,00;3,02;2,97;2,83;3,24;3,70;3,25;2,15;2,84;3,33;3,62;4,05;4,01;4,09;3,33;3,15
Paraguay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10,63;11,27;11,62;10,67;8,70;8,36;7,61;7,96;8,38;8,66;8,88;12,48;9,78;8,26;5,64;6,20;7,10;6,84;7,49;10,91;10,10;11,97;7,43;5,97;8,79;10,51;12,35;12,15;11,32;13,38;13,45;10,36;9,06;5,47;8,29;7,50;5,91;4,28;3,38;2,01;2,21;1,90;1,13;1,60;2,26;2,82;1,96;1,86;2,79;2,98;4,11;5,54;4,51;4,28;4,67;4,53;3,78;5,21;6,15;7,21;7,78;9,50;10,31;9,07;10,15;8,84;8,74;8,84;9,41;6,16;5,62;4,94;4,45;4,46;3,25;3,34;3,75;3,94;4,02;2,76;2,76;3,35;4,09;3,98;4,10;1,74;1,18;1,58;0,86;1,74;2,21;3,08;3,24;4,35;4,40;3,75;3,94;5,44;6,07;6,37;7,01;6,36;5,48;4,45;4,13;3,49;3,54;4,21;3,41;3,24;2,64;2,05;3,28;2,48;3,58;3,89;3,74;3,22;2,91;3,10;5,17;5,14;4,72;4,51;3,46;4,70;2,90;3,18;3,54;3,62;4,24;3,92;1,91;2,31;2,80;3,63;3,41;2,92;3,98;4,04;4,17;4,93;4,61;4,51;4,72;4,12;4,12;3,64;3,47;4,39;4,01;3,94;4,01;4,07;4,04;3,20;2,38;2,67;2,77;3,07;3,75;2,85;3,05;2,75;2,64;2,43;1,93;2,81;2,81;2,41;2,50;2,02;0,67;0,48;1,05;1,63;1,62;1,71;2,18;2,17
Peru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,17;2,22;2,66;3,34;3,07;2,91;3,35;3,35;3,72;4,21;4,65;4,75;4,23;4,17;4,23;4,08;4,14;4,00;3,28;3,52;3,75;3,25;2,66;2,64;2,87;2,45;2,59;2,31;2,47;2,77;3,25;3,28;2,83;3,03;2,96;2,86;3,06;3,78;3,37;3,52;3,56;3,46;3,33;2,68;2,73;3,09;3,16;3,23;3,07;2,77;3,03;3,02;3,37;3,54;3,56;4,04;3,91;3,66;4,18;4,40;4,61;4,47;4,29;3,91;3,54;3,34;2,96;2,94;3,12;3,40;3,35;3,24;3,09;3,25;3,98;3,69;3,04;2,73;2,85;3,17;2,94;2,04;1,54;1,36;1,25;1,18;0,37;0,49;0,93;1,43;1,62;1,08;1,28;1,84;2,17;2,19;2,13;2,01;2,24;2,59;2,73;2,30;2,11;2,04;1,86;1,88;1,87;1,90;1,89;1,90;1,82;1,72;1,78;1,60;1,86;1,68;1,82;1,73;2,14;1,97
Uruguay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,94;6,64;6,52;6,00;6,64;6,70;6,24;6,85;6,59;6,06;6,22;6,38;6,81;6,76;7,36;8,10;8,26;8,05;8,02;9,03;8,90;8,86;8,58;8,51;7,43;7,77;8,04;7,08;7,19;8,43;8,02;7,27;7,46;8,07;8,51;9,20;9,20;7,93;7,52;7,13;6,64;6,49;7,05;7,28;6,89;6,53;6,39;5,90;6,06;6,93;7,12;7,36;7,08;6,18;6,29;6,25;6,32;7,01;6,88;6,93;7,27;7,67;8,17;8,34;8,53;8,61;8,25;7,57;7,79;7,88;8,40;8,60;8,05;7,94;7,48;7,99;8,06;8,00;7,48;7,88;8,64;9,11;9,03;7,48;8,72;8,89;8,54;8,14;8,06;8,21;8,75;8,86;9,02;8,67;8,51;8,52;9,10;9,82;9,73;9,18;9,18;9,08;9,06;8,75;8,36;8,11;8,05;8,26;8,02;7,43;7,55;8,23;8,41;8,53;9,02;9,48;9,14;9,15;9,46;9,44;9,68;10,23;10,60;10,47;11,00;10,94;10,05;9,38;8,90;8,45;8,10;8,10;8,27;7,09;6,71;6,46;5,58;5,31;5,24;5,45;5,75;6,04;6,30;6,55;6,67;7,07;6,65;6,49;7,21;8,11;8,41;8,31;8,26;8,01;8,05;7,96;7,39;7,49;7,78;8,17;7,73;7,36;7,54;7,76;7,78;8,34;8,40;8,79;8,71;8,32;9,16;10,86;11,05;10,36;10,13;9,79;9,92;9,74;9,59;9,41