Chile;;;;;;;;;;;;;5,11;3,47;2,40;2,15;1,92;1,98;2,56;2,67;0,84;0,66;0,00;1,40;0,73;1,21;2,47;2,80;1,97;0,30;1,11;1,03;1,74;2,64;2,78;3,65;6,45;2,76;5,66;4,23;2,11;4,45;22,73;22,20;15,26;5,61;8,34;10,29;4,14;6,19;10,20;19,41;15,65;15,29;17,06;16,89;87,57;5,70;4,75;14,12;24,48;14,21;15,31;8,67;20,81;11,51;10,90;12,80;18,89;9,71;6,50;13,93;16,54;21,16;20,77;15,97;19,77;9,30;8,91;9,23;8,41;8,18;7,10;10,47;10,05;13,54;11,90;9,84;12,34;8,87;5,46;7,62;6,71;3,82;5,13;5,92;5,83;6,10;4,70;3,82;3,33;3,90;3,40;3,73;4,20;2,20;3,12;1,82;2,41;2,93;2,61;2,11;2,02;2,52;2,80;2,87;1,85;1,34;1,51;2,23;1,62;2,81;2,59;2,52;2,51;3,61;4,73;3,92;2,43;2,14;2,23;2,13;1,83;2,94;2,54;2,32;1,91;2,03;2,20;2,13;2,92;2,63;1,93;1,63;0,31;0,80;1,22;1,32;0,09;0,62;1,22;0,92;0,32;0,18;0,52;0,70;-0,79;0,44;-0,10;-0,50;0,66;1,98;3,23;4,29;4,80;3,32;1,16;1,76;0,12;1,89;2,97;1,38;1,56;1,91;2,69;2,33;2,42;1,33;0,63;0,07;-0,16;2,54;1,49;1,20;1,27;0,88;0,25;2,91;8,19;1,16;1,36;3,14;2,01;2,81;2,28;2,01;3,68;1,29;0,89;1,22;1,51;1,60;1,27;2,68;0,91;1,50;1,39;0,71;1,34;0,99;0,63;1,53;1,52;1,41;1,52;1,99;1,73;1,64;2,36;1,51;0,70;1,68;1,43;1,90;2,41;1,93;0,33;0,73;0,37;1,88;0,78;0,46;0,61;0,13;0,81;0,94;1,52;1,89;1,90;1,12;0,12;1,90;1,04;1,96;1,77;1,82;1,00;2,13;2,88;1,72;2,12;2,50;0,29;2,41;1,78;1,52;2,19;1,67;2,01;4,89;3,82;0,88;0,52;0,42;0,13;1,16;1,85;2,49;1,84;1,81;1,21;1,31;2,89;0,92;1,23;1,10;-0,63;0,70;1,32;1,07;0,69;1,12;1,43;2,33;1,43;1,43;0,07;0,17;0,40;0,57;1,40;1,46;0,49;0,98;2,14;1,16;2,57;0,09;0,20;1,04;0,31;1,13;0,49;1,43;0,53;0,60;1,11;0,49;0,59;0,60;0,28;0,63;0,51;0,61;0,61;0,61;0,74;0,84;1,64;0,59;0,77;0,07;0,29;0,27;0,52;0,73;1,01;0,81;0,42;0,29;0,43;0,49;0,72;0,39;0,36;0,50;0,83;0,31;0,33;0,23;0,24;0,60;0,41;0,93;1,23;0,14;0,14;0,70;-0,13;0,40;0,39;0,18;0,34;0,43;0,34;0,52;0,80;0,10;0,51;-0,33;0,07;0,64;0,38;0,12;0,14;0,07;0,20;0,23;0,35;0,17;0,26;0,18;0,56;0,73;0,48;0,21;0,23;0,13;0,26;0,61;0,60;0,34;0,11;0,34;-0,31;0,48;0,46;0,43;0,06;-0,19;0,80;0,73;0,14;-0,01;-0,31;-0,08;0,01;0,53;0,37;0,09;-0,13;0,44;0,38;0,84;0,87;-0,09;-0,44;0,10;0,81;1,17;-0,10;-0,38;0,00;-0,09;0,17;0,19;-0,16;-0,30;-0,32;-0,18;0,01;0,42;0,37;0,52;0,43;0,23;0,38;0,05;0,29;0,26;-0,38;-0,32;-0,09;0,64;0,90;0,27;0,41;0,61;0,29;0,99;0,49;-0,24;-0,34;0,08;-0,09;0,59;0,64;0,24;0,59;0,54;0,27;0,02;-0,26;-0,17;0,10;0,31;-0,17;0,43;0,58;0,62;0,93;1,13;1,08;1,13;0,31;0,76;0,46;-0,04;0,40;0,83;0,38;1,15;1,49;1,13;0,93;1,07;0,88;-0,13;-1,20;-0,76;-1,30;0,04;-0,15;-0,22;0,34;-0,43;-0,46;1,14;-0,01;-0,40;-0,38;0,52;0,27;0,09;0,46;0,36;0,00;0,65;-0,10;0,40;0,10;0,06;0,13;0,27;0,23;0,76;0,32;0,40;0,18;0,12;0,16;0,50;0,48;0,32;0,60;0,09;0,39;0,17;0,05;0,02;-0,29;-0,01;0,22;0,77;0,57;-0,46;-0,02;0,18;0,11;0,38;-0,48;-0,01;0,64;0,26;0,24;0,55;0,14;0,37;0,60;0,18;0,49;0,84;0,62;0,34;0,05;0,24;0,32;0,84;1,03;0,03;-0,41;0,07;0,36;0,62;0,59;0,18;0,48;0,41;0,69;0,51;0,41;-0,03;0,01;0,47;0,28;0,38;0,33;0,22;0,45;0,24;0,05;0,24;0,17;0,05;-0,21;0,54;0,24;0,38;0,25;0,12;-0,39;0,24;0,21;-0,15;0,59;0,09;0,14;0,46;0,05;0,20;0,31;0,28;0,10;0,35;0,18;0,34;0,36;0,00;-0,10;0,11;0,04;0,48;0,27;0,60;0,05;0,23;0,19;0,01;0,82;0,08;0,11;0,56;0,45;0,33;-0,05;-0,05;-0,07;0,10;0,13;0,64;0,68;-0,13;0,34
Colombia;;;;;;;;;;;;;0,00;0,00;9,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,69;0,00;0,00;0,00;0,00;7,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,67;0,00;6,25;0,00;5,88;0,00;5,56;-5,26;5,56;0,00;5,26;0,00;0,00;0,00;5,00;4,76;0,00;0,00;0,00;0,00;4,55;4,35;0,00;0,00;4,17;4,00;3,85;0,00;3,70;0,00;0,00;0,00;3,57;0,00;0,00;0,00;0,00;3,45;3,33;0,00;3,23;3,13;3,03;0,00;2,94;0,00;2,86;0,00;2,78;2,70;5,26;7,50;4,65;2,22;2,17;0,00;0,00;0,00;0,00;0,00;0,00;2,13;4,17;0,00;4,00;1,92;0,00;0,00;0,00;1,89;1,85;1,82;1,79;3,51;3,39;1,64;3,23;0,00;1,56;1,54;3,03;0,00;2,94;1,43;2,82;1,37;1,35;4,00;3,85;1,23;1,22;1,20;1,19;2,35;2,30;1,12;2,22;3,26;2,11;3,09;2,00;2,94;1,90;0,93;0,93;0,92;1,82;1,79;1,75;2,59;1,68;2,48;3,23;2,34;0,76;1,52;1,49;1,47;1,45;0,71;0,71;1,41;2,08;3,40;2,63;0,64;0,64;0,00;0,63;1,89;1,23;0,61;1,21;1,20;1,78;2,33;1,14;1,69;1,10;0,55;1,09;0,54;2,14;2,09;2,05;3,02;2,93;2,84;5,07;1,75;-0,86;-0,43;0,87;0,87;0,86;1,70;2,93;2,85;2,77;2,69;-0,75;-1,13;0,00;1,53;1,50;2,22;1,81;2,49;3,47;2,01;2,63;2,24;1,88;0,62;1,53;0,60;1,20;1,78;2,03;1,71;3,36;3,79;2,87;4,06;1,71;2,40;1,41;-0,23;0,93;1,38;1,36;2,46;2,61;3,40;2,46;2,61;1,76;1,34;1,52;1,31;1,47;1,63;1,79;1,40;3,29;3,69;2,91;2,83;1,98;1,95;1,32;1,59;2,43;1,81;2,05;2,55;3,01;3,43;2,45;2,87;2,21;1,59;1,79;1,21;1,52;1,29;1,27;1,36;3,51;3,39;2,31;2,82;2,29;2,33;2,01;0,69;0,85;0,84;0,75;0,91;3,29;3,19;1,85;1,97;1,64;1,54;1,23;1,28;1,13;1,04;1,31;1,15;3,16;3,65;2,26;2,33;1,56;0,89;0,94;0,93;1,15;1,08;1,12;1,50;1,86;3,50;2,65;2,23;1,63;1,22;0,77;0,67;0,85;0,89;0,75;0,93;2,52;4,03;2,11;1,98;1,53;1,14;1,53;1,11;1,21;1,12;0,80;0,72;1,66;3,12;1,55;1,63;1,60;1,23;0,85;1,14;1,23;0,98;0,81;0,61;1,79;3,27;2,62;2,91;1,56;1,22;0,48;0,03;0,28;0,36;0,17;0,91;2,22;1,69;0,92;0,79;0,49;0,28;0,31;0,49;0,33;0,36;0,48;0,53;1,28;2,31;1,70;1,00;0,52;-0,02;-0,02;0,31;0,42;0,16;0,33;0,46;1,04;1,90;1,48;1,13;0,44;0,04;0,11;0,26;0,37;0,19;0,11;0,34;0,79;1,26;0,69;0,92;0,60;0,43;0,02;0,10;0,35;0,57;0,77;0,28;1,16;1,11;1,04;1,15;0,50;-0,06;-0,15;0,33;0,21;0,08;0,34;0,61;0,89;1,20;0,98;0,46;0,38;0,60;-0,02;0,02;0,31;-0,02;0,29;0,30;0,82;1,03;0,75;0,45;0,40;0,40;0,05;0,00;0,43;0,24;0,12;0,05;0,55;0,66;0,69;0,47;0,32;0,30;0,41;0,40;0,30;-0,15;0,23;0,23;0,77;1,18;1,22;0,88;0,31;0,11;0,17;-0,14;0,08;0,02;0,48;0,48;1,06;1,51;0,80;0,72;0,93;0,87;0,48;0,19;-0,19;0,35;0,27;0,45;0,59;0,84;0,49;0,32;0,01;-0,06;-0,04;0,04;-0,10;-0,14;-0,06;0,07;0,69;0,84;0,25;0,46;0,11;0,11;-0,04;0,11;-0,14;-0,08;0,19;0,66;0,90;0,61;0,27;0,12;0,28;0,32;0,15;-0,04;0,32;0,19;0,13;0,42;0,74;0,61;0,12;0,14;0,30;0,09;-0,03;0,04;0,30;0,15;-0,13;0,09;0,29;0,45;0,20;0,24;0,29;0,24;0,04;0,08;0,30;-0,26;-0,21;0,26;0,49;0,63;0,39;0,46;0,49;0,09;0,16;0,20;0,15;0,16;0,13;0,27;0,64;1,14;0,58;0,54;0,26;0,11;0,19;0,48;0,72;0,67;0,61;0,62;1,29;1,28;0,94;0,49;0,51;0,48;0,52;-0,31;-0,05;-0,06;0,12;0,41;1,03;1,00;0,47;0,46;0,23;0,11;-0,05;0,14;0,05;0,01;0,18;0,38;0,63;0,71;0,24;0,46;0,26;0,15;-0,13;0,12;0,16;0,12;0,12;0,30;0,60;0,58;0,43;0,49;0,31;0,27;0,21;0,09;0,22;0,16;0,11;0,25;0,42;0,67;0,56;0,16;-0,32;-0,37;0,00;-0,01;0,31;-0,06;-0,14;0,38
Ecuador;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,27;0,26;0,84;0,18;0,07;-0,16;-0,15;0,72;0,35;0,17;0,30;0,48;0,71;0,65;0,07;-0,14;-0,23;0,03;0,21;0,57;0,35;0,17;-0,03;0,30;0,07;0,10;-0,01;0,03;0,39;0,42;0,07;0,71;0,13;0,50;0,57;1,14;0,94;1,48;1,52;1,05;0,76;0,59;0,21;0,66;0,03;-0,16;0,29;0,71;0,47;1,09;0,65;-0,01;-0,08;-0,07;-0,30;0,63;0,24;0,34;0,58;0,83;0,34;0,16;0,52;0,02;-0,01;0,02;0,11;0,26;0,25;0,27;0,51;0,68;0,55;0,34;0,82;0,35;0,04;0,18;0,49;0,79;0,35;0,30;0,40;0,57;0,78;0,90;0,16;-0,19;0,18;0,26;0,29;1,12;0,09;0,14;-0,19;0,50;0,18;0,44;0,18;-0,22;-0,14;-0,02;0,17;0,57;0,41;0,39;0,20;0,72;0,11;0,70;0,30;-0,04;0,10;0,40;0,21;0,61;0,20;0,18;0,11;0,59;0,61;0,41;0,84;0,18;0,41;-0,08;0,00;0,26;-0,09;0,11;0,09;0,31;0,14;0,14;0,31;0,03;0,36;-0,09;-0,16;0,15;-0,08;-0,15;0,16;0,09;0,20;0,14;0,44;0,05;-0,58;-0,14;0,02;-0,16;-0,14;-0,27;0,18;0,19;0,15;0,06;-0,14;-0,18;-0,27;0,00;0,27;0,39;-0,05;-0,25;0,10;0,47;-0,23;-0,21;0,17;0,00;-0,04;0,09;-0,10;-0,01;0,52;-0,70;-0,01;0,23;-0,15;0,20;1,00;-0,26;-0,62;-0,61;-0,32;-0,16;-0,19;-0,01;-0,03
Guatemala;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,74;0,47;0,63;0,50;0,66;0,94;0,36;0,85;1,76;0,04;-0,04;0,91;-0,03;0,48;0,82;0,63;0,60;0,46;0,32;-0,38;-0,02;0,57;1,29;1,32;0,35;0,86;0,23;-0,26;0,45;0,72;0,92;0,68;0,34;1,89;0,94;0,99;0,69;1,18;1,40;1,43;1,63;1,25;0,50;-0,15;0,50;0,01;-0,38;-0,42;-0,60;-0,25;0,07;0,13;-0,04;0,33;0,07;0,62;-0,19;0,05;-0,05;1,29;0,43;1,16;-0,10;-0,10;0,50;0,38;0,04;0,29;0,53;0,77;0,08;0,82;0,75;0,92;0,63;0,49;0,53;0,95;0,60;-0,07;-0,04;0,22;0,22;0,09;0,50;0,33;0,37;0,13;0,12;0,35;0,45;0,49;0,03;-0,01;0,54;0,49;0,82;0,48;0,17;0,27;0,62;0,30;0,14;0,29;-0,03;0,45;0,31;0,25;0,20;0,23;0,19;0,22;0,53;0,57;0,42;0,05;0,15;0,19;-0,11;-0,36;0,31;0,21;0,34;0,20;0,37;0,51;0,07;-0,03;0,50;0,47;0,43;0,91;0,21;0,20;0,17;0,46;0,44;0,69;0,18;-0,21;0,69;0,39;0,01;0,52;0,34;0,24;0,26;0,31;0,86;1,51;-0,30;-0,55;0,54;0,86;0,95;-0,40;-0,20;0,23;0,04;0,47;0,57;0,36;0,44;0,60;0,34;-0,29;0,13;1,35;0,14;-0,04;0,60;0,26;0,83;-0,06;-0,86;-0,58;0,70;0,44;0,60;-0,24;-0,40;0,48;0,71;0,19;1,41;0,42;0,40;0,16;1,06;0,55;-0,01
Mexico;0,36;0,10;0,27;0,00;0,36;0,38;0,11;0,94;1,05;0,01;0,75;0,76;-0,01;0,29;0,13;0,21;0,61;0,49;0,46;0,24;0,03;0,54;0,85;0,99;0,41;0,38;0,51;0,21;0,45;-0,08;0,91;0,33;0,10;0,16;0,48;0,44;0,31;0,55;0,63;0,20;0,74;0,38;0,66;0,46;0,07;0,65;0,34;1,45;0,83;0,88;1,58;1,06;0,82;2,56;1,60;2,38;1,28;1,23;3,88;3,58;2,26;0,77;1,36;0,79;0,99;1,45;1,06;1,13;1,98;2,78;0,78;1,28;0,55;0,63;0,84;1,34;1,70;0,80;0,87;0,73;0,51;0,70;0,82;1,93;1,87;0,98;0,70;0,70;0,40;0,85;0,96;3,41;5,63;4,52;2,51;3,19;2,21;1,74;1,51;0,88;1,23;1,13;2,05;1,77;0,76;1,09;1,38;2,22;1,44;1,04;1,11;0,98;1,38;1,70;1,00;1,14;1,21;1,03;0,85;3,55;1,44;1,36;0,90;1,31;1,11;1,21;1,51;1,23;1,75;1,29;1,77;4,88;2,31;2,06;1,75;1,63;1,98;2,79;2,07;1,11;1,51;1,73;2,62;3,22;2,46;2,14;2,26;1,51;1,40;1,76;2,06;1,86;2,22;1,92;2,69;4,97;3,93;3,65;5,42;5,62;4,82;5,15;11,22;5,34;5,18;5,06;10,68;10,88;5,37;4,84;6,33;4,34;3,79;4,94;3,88;3,08;3,32;5,87;4,28;6,35;5,28;4,27;4,33;3,32;3,62;3,28;2,84;2,98;3,49;3,43;4,25;7,42;4,15;3,87;3,08;2,37;2,50;3,48;4,37;3,99;3,80;4,61;6,81;8,84;4,45;4,65;5,22;5,56;6,42;4,99;7,97;6,00;5,72;6,76;7,90;8,10;7,22;6,61;8,75;7,54;7,23;8,10;8,17;6,59;8,33;7,93;14,77;15,46;8,34;5,12;3,08;1,93;2,04;1,67;0,92;0,57;0,76;1,34;2,09;2,45;1,36;1,08;1,50;1,38;1,21;1,00;0,95;0,96;1,48;1,40;3,37;4,83;2,26;1,76;1,52;1,75;2,20;1,82;1,70;1,43;1,44;2,66;3,15;2,55;1,75;1,43;1,05;0,98;1,05;0,88;0,70;1,00;1,16;2,48;2,35;1,82;1,18;1,02;0,89;0,66;0,68;0,63;0,61;0,87;0,72;0,83;1,42;1,25;0,82;0,58;0,58;0,57;0,56;0,48;0,54;0,74;0,41;0,44;0,76;0,78;0,51;0,51;0,49;0,48;0,50;0,44;0,47;0,71;0,52;0,53;0,88;3,76;4,24;5,90;7,97;4,18;3,17;2,04;1,66;2,07;2,06;2,47;3,26;3,59;2,33;2,20;2,84;1,82;1,63;1,42;1,33;1,60;1,25;1,52;3,20;2,57;1,68;1,24;1,08;0,91;0,89;0,87;0,89;1,25;0,80;1,12;1,40;2,18;1,75;1,17;0,94;0,80;1,18;0,96;0,96;1,62;1,43;1,77;2,44;2,53;1,34;0,93;0,92;0,60;0,66;0,66;0,56;0,97;0,63;0,89;1,00;1,34;0,89;0,55;0,57;0,37;0,59;0,39;0,55;0,73;0,69;0,86;1,08;0,55;-0,07;0,63;0,50;0,23;0,24;-0,26;0,59;0,93;0,45;0,38;0,14;0,92;-0,06;0,51;0,55;0,20;0,49;0,29;0,38;0,60;0,44;0,81;0,44;0,40;0,28;0,63;0,17;-0,32;0,08;0,14;0,30;0,60;0,37;0,83;0,43;0,62;0,60;0,34;0,15;-0,25;0,16;0,26;0,62;0,83;0,69;0,85;0,21;0,00;0,33;0,45;0,36;-0,25;-0,10;0,39;0,12;0,40;0,25;0,72;0,61;0,59;0,15;0,13;0,15;-0,45;0,09;0,27;0,51;1,01;0,44;0,52;0,58;0,52;0,28;0,22;-0,06;-0,49;0,12;0,42;0,41;0,78;0,39;0,71;0,41;0,46;0,30;0,72;0,23;-0,11;0,41;0,56;0,58;0,68;0,68;1,14;0,69;0,23;0,22;0,58;0,35;-0,29;0,18;0,27;0,24;0,50;0,30;0,52;0,41;1,09;0,58;0,71;-0,32;-0,63;-0,03;0,22;0,28;0,52;0,62;0,80;0,50;0,49;0,38;0,19;-0,01;-0,74;0,00;0,48;0,16;0,25;0,67;1,08;0,82;0,71;0,20;0,06;-0,31;-0,32;0,46;0,56;0,30;0,44;0,51;0,68;0,23;0,40;0,49;0,73;0,07;-0,33;-0,06;-0,03;0,28;0,38;0,48;0,93;0,57;0,89;0,25;0,27;-0,19;-0,32;0,17;0,28;0,36;0,44;0,55;0,81;0,49;-0,09;0,19;0,41;-0,26;-0,50;0,17;0,15;0,21;0,37;0,51;0,55;0,41;0,38;0,44;0,15;-0,32;-0,45;0,11;0,26;0,28;0,61;0,61;0,78;0,46;1,70;0,58;0,61;0,12;-0,12;0,25;0,38;0,49;0,31;0,63;1,03;0,59;0,53;0,38;0,32;-0,34;-0,16;0,39;0,54;0,58;0,42;0,52;0,85;0,70;0,09;-0,03;0,39;0,05;-0,29;0,06;0,38;-0,02;0,26;0,54;0,81;0,56;0,48;0,42;-0,05;-1,01;0,38;0,55;0,66;0,39;0,23;0,61;0,08;0,38
Paraguay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,52;1,16;1,28;1,52;-0,12;0,50;-0,12;1,24;1,72;1,69;-0,59;1,40;1,10;1,49;0,42;-0,29;-0,44;-0,20;0,20;1,64;1,98;1,89;2,69;-1,04;-0,30;-0,96;0,95;0,55;-0,68;0,41;3,38;0,91;3,70;-2,24;1,30;1,60;1,28;0,68;0,77;-0,19;1,15;0,47;0,57;-0,28;0,28;0,38;0,56;0,09;-0,28;-0,19;-0,56;0,00;0,85;-0,28;1,03;0,37;0,83;-0,46;0,46;1,00;-0,09;0,90;0,81;-0,98;0,63;0,09;0,89;-0,35;2,22;0,43;1,47;1,53;1,51;1,65;-0,33;0,00;-0,57;0,00;0,98;0,16;-0,81;-0,08;0,82;1,06;1,53;0,47;-0,24;0,39;-0,39;0,08;-0,24;0,16;-0,24;0,63;0,71;1,17;-0,77;-0,08;0,16;-0,31;0,47;0,54;0,62;0,31;0,84;0,68;0,08;1,35;0,67;0,52;0,44;0,29;-0,15;-0,29;-0,37;0,00;0,22;0,73;0,73;0,58;0,50;-0,07;-0,14;1,50;-0,92;0,78;-0,07;-0,14;-0,28;0,43;0,92;2,59;0,48;-0,48;-0,34;0,48;0,27;-0,95;0,21;0,21;-0,21;1,03;0,61;0,61;0,87;0,00;0,46;0,26;-0,20;0,07;0,26;0,33;0,52;0,72;0,52;0,80;0,30;0,00;0,00;0,10;0,69;-0,29;0,20;0,39;0,59;0,68;-0,29;0,00;0,58;0,10;0,29;0,77;-0,19;-0,10;-0,10;0,29;0,38;0,19;0,57;0,00;0,19;0,19;-0,19;-0,56;-0,38;0,47;0,47;0,28;0,47;0,65;0,56
Peru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,33;0,28;0,02;0,24;0,26;0,36;0,26;-0,03;-0,15;0,01;0,18;0,39;0,38;0,71;0,68;-0,02;0,10;0,79;0,27;0,33;0,32;0,43;0,27;-0,10;0,32;0,77;0,53;0,04;-0,04;0,09;0,51;0,55;-0,16;-0,14;0,26;0,12;-0,09;0,91;0,25;0,19;0,26;0,56;0,54;0,11;0,04;-0,21;0,16;0,32;0,60;0,52;0,39;0,23;0,16;0,43;-0,09;0,16;0,38;-0,15;0,23;0,16;0,31;0,77;0,39;0,57;0,33;0,45;0,37;0,03;0,14;0,35;0,45;0,37;0,17;0,60;0,02;0,21;0,14;0,08;0,36;0,21;0,41;0,30;0,34;0,23;0,33;1,31;-0,26;-0,42;-0,16;0,20;0,67;-0,02;-0,47;-0,20;0,16;0,13;0,25;0,49;-0,14;0,02;0,33;0,39;0,13;0,19;0,08;0,12;0,18;0,07;0,13;0,73;0,20;0,14;-0,08;0,20;0,06;0,01;0,11;0,11;0,21;0,05;0,14;0,65;0,10;0,20;-0,27;0,46;-0,11;0,14;0,02;0,52;0,05
Uruguay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,00;0,43;1,02;0,01;0,26;1,29;0,22;0,78;0,30;-0,11;0,21;1,37;0,66;0,32;0,53;0,62;0,32;0,85;0,79;0,54;-0,20;0,04;0,36;1,78;0,61;0,89;1,22;0,77;0,13;0,83;1,73;0,42;-0,23;-0,22;0,30;0,78;0,92;1,14;0,32;0,87;1,28;0,45;1,02;0,60;0,33;0,18;0,94;0,78;-0,26;0,77;-0,04;0,41;1,14;0,98;1,23;0,24;-0,01;0,05;0,47;0,93;0,56;0,95;0,18;0,16;0,28;1,09;1,19;0,30;0,64;-0,07;0,52;1,25;0,94;1,42;0,34;0,33;0,35;0,75;0,56;0,51;0,71;0,42;0,70;0,74;0,83;0,99;0,82;0,39;0,30;0,27;0,93;1,21;1,15;0,35;-0,73;1,90;0,99;0,66;0,45;0,32;0,43;0,77;1,04;1,36;0,82;0,20;-0,72;2,44;1,66;0,58;-0,06;0,32;0,35;0,75;0,75;1,00;0,59;0,15;-0,53;2,22;1,10;0,70;0,57;0,49;0,45;1,21;1,18;0,69;0,60;0,43;-0,55;2,45;1,60;1,04;0,46;0,97;0,40;0,39;0,57;0,25;0,18;0,10;-0,55;2,60;0,50;0,68;0,22;0,13;0,15;0,32;0,77;0,54;0,46;0,34;-0,31;2,71;0,88;0,28;0,07;0,81;0,99;0,60;0,67;0,50;0,23;0,36;-0,38;2,17;0,98;0,55;0,43;0,40;0,64;0,76;0,88;0,52;0,75;0,42;-0,03;2,09;0,61;1,33;2,00;0,57;0,02;0,55;0,57;0,64;0,58;0,28;-0,19